GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Europe,E7G_EU,E054N009T1,100000,5400000,900000,1,X0054_Y0089
Equi7Grid,V14,Europe,E7G_EU,E054N008T1,100000,5400000,800000,1,X0054_Y0090
Equi7Grid,V14,Europe,E7G_EU,E054N007T1,100000,5400000,700000,1,X0054_Y0091
Equi7Grid,V14,Europe,E7G_EU,E054N006T1,100000,5400000,600000,1,X0054_Y0092
Equi7Grid,V14,Europe,E7G_EU,E054N005T1,100000,5400000,500000,1,X0054_Y0093
Equi7Grid,V14,Europe,E7G_EU,E055N051T1,100000,5500000,5100000,1,X0055_Y0047
Equi7Grid,V14,Europe,E7G_EU,E055N050T1,100000,5500000,5000000,1,X0055_Y0048
Equi7Grid,V14,Europe,E7G_EU,E055N049T1,100000,5500000,4900000,1,X0055_Y0049
Equi7Grid,V14,Europe,E7G_EU,E055N048T1,100000,5500000,4800000,1,X0055_Y0050
Equi7Grid,V14,Europe,E7G_EU,E055N039T1,100000,5500000,3900000,1,X0055_Y0059
Equi7Grid,V14,Europe,E7G_EU,E055N038T1,100000,5500000,3800000,1,X0055_Y0060
Equi7Grid,V14,Europe,E7G_EU,E055N037T1,100000,5500000,3700000,1,X0055_Y0061
Equi7Grid,V14,Europe,E7G_EU,E055N036T1,100000,5500000,3600000,1,X0055_Y0062
Equi7Grid,V14,Europe,E7G_EU,E055N035T1,100000,5500000,3500000,1,X0055_Y0063
Equi7Grid,V14,Europe,E7G_EU,E055N034T1,100000,5500000,3400000,1,X0055_Y0064
Equi7Grid,V14,Europe,E7G_EU,E055N033T1,100000,5500000,3300000,1,X0055_Y0065
Equi7Grid,V14,Europe,E7G_EU,E055N032T1,100000,5500000,3200000,1,X0055_Y0066
Equi7Grid,V14,Europe,E7G_EU,E055N031T1,100000,5500000,3100000,1,X0055_Y0067
Equi7Grid,V14,Europe,E7G_EU,E055N029T1,100000,5500000,2900000,1,X0055_Y0069
Equi7Grid,V14,Europe,E7G_EU,E055N028T1,100000,5500000,2800000,1,X0055_Y0070
Equi7Grid,V14,Europe,E7G_EU,E055N027T1,100000,5500000,2700000,1,X0055_Y0071
Equi7Grid,V14,Europe,E7G_EU,E055N026T1,100000,5500000,2600000,1,X0055_Y0072
Equi7Grid,V14,Europe,E7G_EU,E055N025T1,100000,5500000,2500000,1,X0055_Y0073
Equi7Grid,V14,Europe,E7G_EU,E055N023T1,100000,5500000,2300000,1,X0055_Y0075
Equi7Grid,V14,Europe,E7G_EU,E055N022T1,100000,5500000,2200000,1,X0055_Y0076
Equi7Grid,V14,Europe,E7G_EU,E055N021T1,100000,5500000,2100000,1,X0055_Y0077
Equi7Grid,V14,Europe,E7G_EU,E055N020T1,100000,5500000,2000000,1,X0055_Y0078
Equi7Grid,V14,Europe,E7G_EU,E055N019T1,100000,5500000,1900000,1,X0055_Y0079
Equi7Grid,V14,Europe,E7G_EU,E055N018T1,100000,5500000,1800000,1,X0055_Y0080
Equi7Grid,V14,Europe,E7G_EU,E055N017T1,100000,5500000,1700000,1,X0055_Y0081
Equi7Grid,V14,Europe,E7G_EU,E055N016T1,100000,5500000,1600000,1,X0055_Y0082
Equi7Grid,V14,Europe,E7G_EU,E055N015T1,100000,5500000,1500000,1,X0055_Y0083
Equi7Grid,V14,Europe,E7G_EU,E055N014T1,100000,5500000,1400000,1,X0055_Y0084
Equi7Grid,V14,Europe,E7G_EU,E055N013T1,100000,5500000,1300000,1,X0055_Y0085
Equi7Grid,V14,Europe,E7G_EU,E055N012T1,100000,5500000,1200000,1,X0055_Y0086
Equi7Grid,V14,Europe,E7G_EU,E055N011T1,100000,5500000,1100000,1,X0055_Y0087
Equi7Grid,V14,Europe,E7G_EU,E055N010T1,100000,5500000,1000000,1,X0055_Y0088
Equi7Grid,V14,Europe,E7G_EU,E055N009T1,100000,5500000,900000,1,X0055_Y0089
Equi7Grid,V14,Europe,E7G_EU,E055N008T1,100000,5500000,800000,1,X0055_Y0090
Equi7Grid,V14,Europe,E7G_EU,E055N007T1,100000,5500000,700000,1,X0055_Y0091
Equi7Grid,V14,Europe,E7G_EU,E055N006T1,100000,5500000,600000,1,X0055_Y0092
Equi7Grid,V14,Europe,E7G_EU,E055N005T1,100000,5500000,500000,1,X0055_Y0093
Equi7Grid,V14,Europe,E7G_EU,E055N004T1,100000,5500000,400000,1,X0055_Y0094
Equi7Grid,V14,Europe,E7G_EU,E056N051T1,100000,5600000,5100000,1,X0056_Y0047
Equi7Grid,V14,Europe,E7G_EU,E056N050T1,100000,5600000,5000000,1,X0056_Y0048
Equi7Grid,V14,Europe,E7G_EU,E056N049T1,100000,5600000,4900000,1,X0056_Y0049
Equi7Grid,V14,Europe,E7G_EU,E056N048T1,100000,5600000,4800000,1,X0056_Y0050
Equi7Grid,V14,Europe,E7G_EU,E056N047T1,100000,5600000,4700000,1,X0056_Y0051
Equi7Grid,V14,Europe,E7G_EU,E056N045T1,100000,5600000,4500000,1,X0056_Y0053
Equi7Grid,V14,Europe,E7G_EU,E056N040T1,100000,5600000,4000000,1,X0056_Y0058
Equi7Grid,V14,Europe,E7G_EU,E056N039T1,100000,5600000,3900000,1,X0056_Y0059
Equi7Grid,V14,Europe,E7G_EU,E056N038T1,100000,5600000,3800000,1,X0056_Y0060
Equi7Grid,V14,Europe,E7G_EU,E056N037T1,100000,5600000,3700000,1,X0056_Y0061
Equi7Grid,V14,Europe,E7G_EU,E056N036T1,100000,5600000,3600000,1,X0056_Y0062
Equi7Grid,V14,Europe,E7G_EU,E056N035T1,100000,5600000,3500000,1,X0056_Y0063
Equi7Grid,V14,Europe,E7G_EU,E056N034T1,100000,5600000,3400000,1,X0056_Y0064
Equi7Grid,V14,Europe,E7G_EU,E056N033T1,100000,5600000,3300000,1,X0056_Y0065
Equi7Grid,V14,Europe,E7G_EU,E056N032T1,100000,5600000,3200000,1,X0056_Y0066
Equi7Grid,V14,Europe,E7G_EU,E056N031T1,100000,5600000,3100000,1,X0056_Y0067
Equi7Grid,V14,Europe,E7G_EU,E056N030T1,100000,5600000,3000000,1,X0056_Y0068
Equi7Grid,V14,Europe,E7G_EU,E056N029T1,100000,5600000,2900000,1,X0056_Y0069
Equi7Grid,V14,Europe,E7G_EU,E056N028T1,100000,5600000,2800000,1,X0056_Y0070
Equi7Grid,V14,Europe,E7G_EU,E056N026T1,100000,5600000,2600000,1,X0056_Y0072
Equi7Grid,V14,Europe,E7G_EU,E056N025T1,100000,5600000,2500000,1,X0056_Y0073
Equi7Grid,V14,Europe,E7G_EU,E056N024T1,100000,5600000,2400000,1,X0056_Y0074
Equi7Grid,V14,Europe,E7G_EU,E056N023T1,100000,5600000,2300000,1,X0056_Y0075
Equi7Grid,V14,Europe,E7G_EU,E056N022T1,100000,5600000,2200000,1,X0056_Y0076
Equi7Grid,V14,Europe,E7G_EU,E056N021T1,100000,5600000,2100000,1,X0056_Y0077
Equi7Grid,V14,Europe,E7G_EU,E056N020T1,100000,5600000,2000000,1,X0056_Y0078
Equi7Grid,V14,Europe,E7G_EU,E056N019T1,100000,5600000,1900000,1,X0056_Y0079
Equi7Grid,V14,Europe,E7G_EU,E056N018T1,100000,5600000,1800000,1,X0056_Y0080
Equi7Grid,V14,Europe,E7G_EU,E056N017T1,100000,5600000,1700000,1,X0056_Y0081
Equi7Grid,V14,Europe,E7G_EU,E056N016T1,100000,5600000,1600000,1,X0056_Y0082
Equi7Grid,V14,Europe,E7G_EU,E056N015T1,100000,5600000,1500000,1,X0056_Y0083
Equi7Grid,V14,Europe,E7G_EU,E056N014T1,100000,5600000,1400000,1,X0056_Y0084
Equi7Grid,V14,Europe,E7G_EU,E056N013T1,100000,5600000,1300000,1,X0056_Y0085
Equi7Grid,V14,Europe,E7G_EU,E056N012T1,100000,5600000,1200000,1,X0056_Y0086
Equi7Grid,V14,Europe,E7G_EU,E056N011T1,100000,5600000,1100000,1,X0056_Y0087
Equi7Grid,V14,Europe,E7G_EU,E056N010T1,100000,5600000,1000000,1,X0056_Y0088
Equi7Grid,V14,Europe,E7G_EU,E056N009T1,100000,5600000,900000,1,X0056_Y0089
Equi7Grid,V14,Europe,E7G_EU,E056N008T1,100000,5600000,800000,1,X0056_Y0090
Equi7Grid,V14,Europe,E7G_EU,E056N007T1,100000,5600000,700000,1,X0056_Y0091
Equi7Grid,V14,Europe,E7G_EU,E056N006T1,100000,5600000,600000,1,X0056_Y0092
Equi7Grid,V14,Europe,E7G_EU,E056N005T1,100000,5600000,500000,1,X0056_Y0093
Equi7Grid,V14,Europe,E7G_EU,E056N004T1,100000,5600000,400000,1,X0056_Y0094
Equi7Grid,V14,Europe,E7G_EU,E056N003T1,100000,5600000,300000,1,X0056_Y0095
Equi7Grid,V14,Europe,E7G_EU,E056N002T1,100000,5600000,200000,1,X0056_Y0096
Equi7Grid,V14,Europe,E7G_EU,E057N052T1,100000,5700000,5200000,1,X0057_Y0046
Equi7Grid,V14,Europe,E7G_EU,E057N051T1,100000,5700000,5100000,1,X0057_Y0047
Equi7Grid,V14,Europe,E7G_EU,E057N050T1,100000,5700000,5000000,1,X0057_Y0048
Equi7Grid,V14,Europe,E7G_EU,E057N049T1,100000,5700000,4900000,1,X0057_Y0049
Equi7Grid,V14,Europe,E7G_EU,E057N048T1,100000,5700000,4800000,1,X0057_Y0050
Equi7Grid,V14,Europe,E7G_EU,E057N041T1,100000,5700000,4100000,1,X0057_Y0057
Equi7Grid,V14,Europe,E7G_EU,E057N040T1,100000,5700000,4000000,1,X0057_Y0058
Equi7Grid,V14,Europe,E7G_EU,E057N039T1,100000,5700000,3900000,1,X0057_Y0059
Equi7Grid,V14,Europe,E7G_EU,E057N038T1,100000,5700000,3800000,1,X0057_Y0060
Equi7Grid,V14,Europe,E7G_EU,E057N037T1,100000,5700000,3700000,1,X0057_Y0061
Equi7Grid,V14,Europe,E7G_EU,E057N036T1,100000,5700000,3600000,1,X0057_Y0062
Equi7Grid,V14,Europe,E7G_EU,E057N035T1,100000,5700000,3500000,1,X0057_Y0063
Equi7Grid,V14,Europe,E7G_EU,E057N034T1,100000,5700000,3400000,1,X0057_Y0064
Equi7Grid,V14,Europe,E7G_EU,E057N033T1,100000,5700000,3300000,1,X0057_Y0065
Equi7Grid,V14,Europe,E7G_EU,E057N032T1,100000,5700000,3200000,1,X0057_Y0066
Equi7Grid,V14,Europe,E7G_EU,E057N031T1,100000,5700000,3100000,1,X0057_Y0067
Equi7Grid,V14,Europe,E7G_EU,E057N030T1,100000,5700000,3000000,1,X0057_Y0068
Equi7Grid,V14,Europe,E7G_EU,E057N029T1,100000,5700000,2900000,1,X0057_Y0069
Equi7Grid,V14,Europe,E7G_EU,E057N028T1,100000,5700000,2800000,1,X0057_Y0070
Equi7Grid,V14,Europe,E7G_EU,E057N027T1,100000,5700000,2700000,1,X0057_Y0071
Equi7Grid,V14,Europe,E7G_EU,E057N026T1,100000,5700000,2600000,1,X0057_Y0072
Equi7Grid,V14,Europe,E7G_EU,E057N025T1,100000,5700000,2500000,1,X0057_Y0073
Equi7Grid,V14,Europe,E7G_EU,E057N024T1,100000,5700000,2400000,1,X0057_Y0074
Equi7Grid,V14,Europe,E7G_EU,E057N023T1,100000,5700000,2300000,1,X0057_Y0075
Equi7Grid,V14,Europe,E7G_EU,E057N022T1,100000,5700000,2200000,1,X0057_Y0076
Equi7Grid,V14,Europe,E7G_EU,E057N021T1,100000,5700000,2100000,1,X0057_Y0077
Equi7Grid,V14,Europe,E7G_EU,E057N020T1,100000,5700000,2000000,1,X0057_Y0078
Equi7Grid,V14,Europe,E7G_EU,E057N019T1,100000,5700000,1900000,1,X0057_Y0079
Equi7Grid,V14,Europe,E7G_EU,E057N018T1,100000,5700000,1800000,1,X0057_Y0080
Equi7Grid,V14,Europe,E7G_EU,E057N017T1,100000,5700000,1700000,1,X0057_Y0081
Equi7Grid,V14,Europe,E7G_EU,E057N016T1,100000,5700000,1600000,1,X0057_Y0082
Equi7Grid,V14,Europe,E7G_EU,E057N015T1,100000,5700000,1500000,1,X0057_Y0083
Equi7Grid,V14,Europe,E7G_EU,E057N014T1,100000,5700000,1400000,1,X0057_Y0084
Equi7Grid,V14,Europe,E7G_EU,E057N013T1,100000,5700000,1300000,1,X0057_Y0085
Equi7Grid,V14,Europe,E7G_EU,E057N012T1,100000,5700000,1200000,1,X0057_Y0086
Equi7Grid,V14,Europe,E7G_EU,E057N011T1,100000,5700000,1100000,1,X0057_Y0087
Equi7Grid,V14,Europe,E7G_EU,E057N010T1,100000,5700000,1000000,1,X0057_Y0088
Equi7Grid,V14,Europe,E7G_EU,E057N009T1,100000,5700000,900000,1,X0057_Y0089
Equi7Grid,V14,Europe,E7G_EU,E057N008T1,100000,5700000,800000,1,X0057_Y0090
Equi7Grid,V14,Europe,E7G_EU,E057N007T1,100000,5700000,700000,1,X0057_Y0091
Equi7Grid,V14,Europe,E7G_EU,E057N006T1,100000,5700000,600000,1,X0057_Y0092
Equi7Grid,V14,Europe,E7G_EU,E057N005T1,100000,5700000,500000,1,X0057_Y0093
Equi7Grid,V14,Europe,E7G_EU,E057N004T1,100000,5700000,400000,1,X0057_Y0094
Equi7Grid,V14,Europe,E7G_EU,E057N003T1,100000,5700000,300000,1,X0057_Y0095
Equi7Grid,V14,Europe,E7G_EU,E057N002T1,100000,5700000,200000,1,X0057_Y0096
Equi7Grid,V14,Europe,E7G_EU,E057N001T1,100000,5700000,100000,1,X0057_Y0097
Equi7Grid,V14,Europe,E7G_EU,E058N051T1,100000,5800000,5100000,1,X0058_Y0047
Equi7Grid,V14,Europe,E7G_EU,E058N050T1,100000,5800000,5000000,1,X0058_Y0048
Equi7Grid,V14,Europe,E7G_EU,E058N049T1,100000,5800000,4900000,1,X0058_Y0049
Equi7Grid,V14,Europe,E7G_EU,E058N048T1,100000,5800000,4800000,1,X0058_Y0050
Equi7Grid,V14,Europe,E7G_EU,E058N047T1,100000,5800000,4700000,1,X0058_Y0051
Equi7Grid,V14,Europe,E7G_EU,E058N041T1,100000,5800000,4100000,1,X0058_Y0057
Equi7Grid,V14,Europe,E7G_EU,E058N040T1,100000,5800000,4000000,1,X0058_Y0058
Equi7Grid,V14,Europe,E7G_EU,E058N039T1,100000,5800000,3900000,1,X0058_Y0059
Equi7Grid,V14,Europe,E7G_EU,E058N038T1,100000,5800000,3800000,1,X0058_Y0060
Equi7Grid,V14,Europe,E7G_EU,E058N037T1,100000,5800000,3700000,1,X0058_Y0061
Equi7Grid,V14,Europe,E7G_EU,E058N036T1,100000,5800000,3600000,1,X0058_Y0062
Equi7Grid,V14,Europe,E7G_EU,E058N035T1,100000,5800000,3500000,1,X0058_Y0063
Equi7Grid,V14,Europe,E7G_EU,E058N034T1,100000,5800000,3400000,1,X0058_Y0064
Equi7Grid,V14,Europe,E7G_EU,E058N033T1,100000,5800000,3300000,1,X0058_Y0065
Equi7Grid,V14,Europe,E7G_EU,E058N032T1,100000,5800000,3200000,1,X0058_Y0066
Equi7Grid,V14,Europe,E7G_EU,E058N031T1,100000,5800000,3100000,1,X0058_Y0067
Equi7Grid,V14,Europe,E7G_EU,E058N030T1,100000,5800000,3000000,1,X0058_Y0068
Equi7Grid,V14,Europe,E7G_EU,E058N029T1,100000,5800000,2900000,1,X0058_Y0069
Equi7Grid,V14,Europe,E7G_EU,E058N028T1,100000,5800000,2800000,1,X0058_Y0070
Equi7Grid,V14,Europe,E7G_EU,E058N027T1,100000,5800000,2700000,1,X0058_Y0071
Equi7Grid,V14,Europe,E7G_EU,E058N026T1,100000,5800000,2600000,1,X0058_Y0072
Equi7Grid,V14,Europe,E7G_EU,E058N025T1,100000,5800000,2500000,1,X0058_Y0073
Equi7Grid,V14,Europe,E7G_EU,E058N024T1,100000,5800000,2400000,1,X0058_Y0074
Equi7Grid,V14,Europe,E7G_EU,E058N023T1,100000,5800000,2300000,1,X0058_Y0075
Equi7Grid,V14,Europe,E7G_EU,E058N022T1,100000,5800000,2200000,1,X0058_Y0076
Equi7Grid,V14,Europe,E7G_EU,E058N021T1,100000,5800000,2100000,1,X0058_Y0077
Equi7Grid,V14,Europe,E7G_EU,E058N020T1,100000,5800000,2000000,1,X0058_Y0078
Equi7Grid,V14,Europe,E7G_EU,E058N019T1,100000,5800000,1900000,1,X0058_Y0079
Equi7Grid,V14,Europe,E7G_EU,E058N018T1,100000,5800000,1800000,1,X0058_Y0080
Equi7Grid,V14,Europe,E7G_EU,E058N017T1,100000,5800000,1700000,1,X0058_Y0081
Equi7Grid,V14,Europe,E7G_EU,E058N016T1,100000,5800000,1600000,1,X0058_Y0082
Equi7Grid,V14,Europe,E7G_EU,E058N015T1,100000,5800000,1500000,1,X0058_Y0083
Equi7Grid,V14,Europe,E7G_EU,E058N014T1,100000,5800000,1400000,1,X0058_Y0084
Equi7Grid,V14,Europe,E7G_EU,E058N013T1,100000,5800000,1300000,1,X0058_Y0085
Equi7Grid,V14,Europe,E7G_EU,E058N012T1,100000,5800000,1200000,1,X0058_Y0086
Equi7Grid,V14,Europe,E7G_EU,E058N011T1,100000,5800000,1100000,1,X0058_Y0087
Equi7Grid,V14,Europe,E7G_EU,E058N010T1,100000,5800000,1000000,1,X0058_Y0088
Equi7Grid,V14,Europe,E7G_EU,E058N009T1,100000,5800000,900000,1,X0058_Y0089
Equi7Grid,V14,Europe,E7G_EU,E058N008T1,100000,5800000,800000,1,X0058_Y0090
Equi7Grid,V14,Europe,E7G_EU,E058N007T1,100000,5800000,700000,1,X0058_Y0091
Equi7Grid,V14,Europe,E7G_EU,E058N006T1,100000,5800000,600000,1,X0058_Y0092
Equi7Grid,V14,Europe,E7G_EU,E058N005T1,100000,5800000,500000,1,X0058_Y0093
Equi7Grid,V14,Europe,E7G_EU,E058N004T1,100000,5800000,400000,1,X0058_Y0094
Equi7Grid,V14,Europe,E7G_EU,E058N003T1,100000,5800000,300000,1,X0058_Y0095
Equi7Grid,V14,Europe,E7G_EU,E058N001T1,100000,5800000,100000,1,X0058_Y0097
Equi7Grid,V14,Europe,E7G_EU,E059N051T1,100000,5900000,5100000,1,X0059_Y0047
Equi7Grid,V14,Europe,E7G_EU,E059N050T1,100000,5900000,5000000,1,X0059_Y0048
Equi7Grid,V14,Europe,E7G_EU,E059N049T1,100000,5900000,4900000,1,X0059_Y0049
Equi7Grid,V14,Europe,E7G_EU,E059N041T1,100000,5900000,4100000,1,X0059_Y0057
Equi7Grid,V14,Europe,E7G_EU,E059N040T1,100000,5900000,4000000,1,X0059_Y0058
Equi7Grid,V14,Europe,E7G_EU,E059N039T1,100000,5900000,3900000,1,X0059_Y0059
Equi7Grid,V14,Europe,E7G_EU,E059N038T1,100000,5900000,3800000,1,X0059_Y0060
Equi7Grid,V14,Europe,E7G_EU,E059N037T1,100000,5900000,3700000,1,X0059_Y0061
Equi7Grid,V14,Europe,E7G_EU,E059N036T1,100000,5900000,3600000,1,X0059_Y0062
Equi7Grid,V14,Europe,E7G_EU,E059N035T1,100000,5900000,3500000,1,X0059_Y0063
Equi7Grid,V14,Europe,E7G_EU,E059N034T1,100000,5900000,3400000,1,X0059_Y0064
Equi7Grid,V14,Europe,E7G_EU,E059N033T1,100000,5900000,3300000,1,X0059_Y0065
Equi7Grid,V14,Europe,E7G_EU,E059N032T1,100000,5900000,3200000,1,X0059_Y0066
Equi7Grid,V14,Europe,E7G_EU,E059N031T1,100000,5900000,3100000,1,X0059_Y0067
Equi7Grid,V14,Europe,E7G_EU,E059N030T1,100000,5900000,3000000,1,X0059_Y0068
Equi7Grid,V14,Europe,E7G_EU,E059N029T1,100000,5900000,2900000,1,X0059_Y0069
Equi7Grid,V14,Europe,E7G_EU,E059N028T1,100000,5900000,2800000,1,X0059_Y0070
Equi7Grid,V14,Europe,E7G_EU,E059N027T1,100000,5900000,2700000,1,X0059_Y0071
Equi7Grid,V14,Europe,E7G_EU,E059N026T1,100000,5900000,2600000,1,X0059_Y0072
Equi7Grid,V14,Europe,E7G_EU,E059N025T1,100000,5900000,2500000,1,X0059_Y0073
Equi7Grid,V14,Europe,E7G_EU,E059N024T1,100000,5900000,2400000,1,X0059_Y0074
Equi7Grid,V14,Europe,E7G_EU,E059N023T1,100000,5900000,2300000,1,X0059_Y0075
Equi7Grid,V14,Europe,E7G_EU,E059N022T1,100000,5900000,2200000,1,X0059_Y0076
Equi7Grid,V14,Europe,E7G_EU,E059N021T1,100000,5900000,2100000,1,X0059_Y0077
Equi7Grid,V14,Europe,E7G_EU,E059N020T1,100000,5900000,2000000,1,X0059_Y0078
Equi7Grid,V14,Europe,E7G_EU,E059N019T1,100000,5900000,1900000,1,X0059_Y0079
Equi7Grid,V14,Europe,E7G_EU,E059N018T1,100000,5900000,1800000,1,X0059_Y0080
Equi7Grid,V14,Europe,E7G_EU,E059N017T1,100000,5900000,1700000,1,X0059_Y0081
Equi7Grid,V14,Europe,E7G_EU,E059N016T1,100000,5900000,1600000,1,X0059_Y0082
Equi7Grid,V14,Europe,E7G_EU,E059N015T1,100000,5900000,1500000,1,X0059_Y0083
Equi7Grid,V14,Europe,E7G_EU,E059N014T1,100000,5900000,1400000,1,X0059_Y0084
Equi7Grid,V14,Europe,E7G_EU,E059N013T1,100000,5900000,1300000,1,X0059_Y0085
Equi7Grid,V14,Europe,E7G_EU,E059N012T1,100000,5900000,1200000,1,X0059_Y0086
Equi7Grid,V14,Europe,E7G_EU,E059N011T1,100000,5900000,1100000,1,X0059_Y0087
Equi7Grid,V14,Europe,E7G_EU,E059N010T1,100000,5900000,1000000,1,X0059_Y0088
Equi7Grid,V14,Europe,E7G_EU,E059N009T1,100000,5900000,900000,1,X0059_Y0089
Equi7Grid,V14,Europe,E7G_EU,E059N008T1,100000,5900000,800000,1,X0059_Y0090
Equi7Grid,V14,Europe,E7G_EU,E059N007T1,100000,5900000,700000,1,X0059_Y0091
Equi7Grid,V14,Europe,E7G_EU,E059N006T1,100000,5900000,600000,1,X0059_Y0092
Equi7Grid,V14,Europe,E7G_EU,E059N005T1,100000,5900000,500000,1,X0059_Y0093
Equi7Grid,V14,Europe,E7G_EU,E059N004T1,100000,5900000,400000,1,X0059_Y0094
Equi7Grid,V14,Europe,E7G_EU,E059N003T1,100000,5900000,300000,1,X0059_Y0095
Equi7Grid,V14,Europe,E7G_EU,E059N002T1,100000,5900000,200000,1,X0059_Y0096
Equi7Grid,V14,Europe,E7G_EU,E059N001T1,100000,5900000,100000,1,X0059_Y0097
Equi7Grid,V14,Europe,E7G_EU,E060N051T1,100000,6000000,5100000,1,X0060_Y0047
Equi7Grid,V14,Europe,E7G_EU,E060N041T1,100000,6000000,4100000,1,X0060_Y0057
Equi7Grid,V14,Europe,E7G_EU,E060N040T1,100000,6000000,4000000,1,X0060_Y0058
Equi7Grid,V14,Europe,E7G_EU,E060N039T1,100000,6000000,3900000,1,X0060_Y0059
Equi7Grid,V14,Europe,E7G_EU,E060N038T1,100000,6000000,3800000,1,X0060_Y0060
Equi7Grid,V14,Europe,E7G_EU,E060N037T1,100000,6000000,3700000,1,X0060_Y0061
Equi7Grid,V14,Europe,E7G_EU,E060N036T1,100000,6000000,3600000,1,X0060_Y0062
Equi7Grid,V14,Europe,E7G_EU,E060N035T1,100000,6000000,3500000,1,X0060_Y0063
Equi7Grid,V14,Europe,E7G_EU,E060N034T1,100000,6000000,3400000,1,X0060_Y0064
Equi7Grid,V14,Europe,E7G_EU,E060N033T1,100000,6000000,3300000,1,X0060_Y0065
Equi7Grid,V14,Europe,E7G_EU,E060N032T1,100000,6000000,3200000,1,X0060_Y0066
Equi7Grid,V14,Europe,E7G_EU,E060N031T1,100000,6000000,3100000,1,X0060_Y0067
Equi7Grid,V14,Europe,E7G_EU,E060N030T1,100000,6000000,3000000,1,X0060_Y0068
Equi7Grid,V14,Europe,E7G_EU,E060N029T1,100000,6000000,2900000,1,X0060_Y0069
Equi7Grid,V14,Europe,E7G_EU,E060N028T1,100000,6000000,2800000,1,X0060_Y0070
Equi7Grid,V14,Europe,E7G_EU,E060N027T1,100000,6000000,2700000,1,X0060_Y0071
Equi7Grid,V14,Europe,E7G_EU,E060N026T1,100000,6000000,2600000,1,X0060_Y0072
Equi7Grid,V14,Europe,E7G_EU,E060N025T1,100000,6000000,2500000,1,X0060_Y0073
Equi7Grid,V14,Europe,E7G_EU,E060N024T1,100000,6000000,2400000,1,X0060_Y0074
Equi7Grid,V14,Europe,E7G_EU,E060N023T1,100000,6000000,2300000,1,X0060_Y0075
Equi7Grid,V14,Europe,E7G_EU,E060N022T1,100000,6000000,2200000,1,X0060_Y0076
Equi7Grid,V14,Europe,E7G_EU,E060N021T1,100000,6000000,2100000,1,X0060_Y0077
Equi7Grid,V14,Europe,E7G_EU,E060N020T1,100000,6000000,2000000,1,X0060_Y0078
Equi7Grid,V14,Europe,E7G_EU,E060N019T1,100000,6000000,1900000,1,X0060_Y0079
Equi7Grid,V14,Europe,E7G_EU,E060N018T1,100000,6000000,1800000,1,X0060_Y0080
Equi7Grid,V14,Europe,E7G_EU,E060N017T1,100000,6000000,1700000,1,X0060_Y0081
Equi7Grid,V14,Europe,E7G_EU,E060N016T1,100000,6000000,1600000,1,X0060_Y0082
Equi7Grid,V14,Europe,E7G_EU,E060N015T1,100000,6000000,1500000,1,X0060_Y0083
Equi7Grid,V14,Europe,E7G_EU,E060N014T1,100000,6000000,1400000,1,X0060_Y0084
Equi7Grid,V14,Europe,E7G_EU,E060N013T1,100000,6000000,1300000,1,X0060_Y0085
Equi7Grid,V14,Europe,E7G_EU,E060N012T1,100000,6000000,1200000,1,X0060_Y0086
Equi7Grid,V14,Europe,E7G_EU,E060N011T1,100000,6000000,1100000,1,X0060_Y0087
Equi7Grid,V14,Europe,E7G_EU,E060N010T1,100000,6000000,1000000,1,X0060_Y0088
Equi7Grid,V14,Europe,E7G_EU,E060N009T1,100000,6000000,900000,1,X0060_Y0089
Equi7Grid,V14,Europe,E7G_EU,E060N008T1,100000,6000000,800000,1,X0060_Y0090
Equi7Grid,V14,Europe,E7G_EU,E060N007T1,100000,6000000,700000,1,X0060_Y0091
Equi7Grid,V14,Europe,E7G_EU,E060N006T1,100000,6000000,600000,1,X0060_Y0092
Equi7Grid,V14,Europe,E7G_EU,E060N005T1,100000,6000000,500000,1,X0060_Y0093
Equi7Grid,V14,Europe,E7G_EU,E060N004T1,100000,6000000,400000,1,X0060_Y0094
Equi7Grid,V14,Europe,E7G_EU,E060N003T1,100000,6000000,300000,1,X0060_Y0095
Equi7Grid,V14,Europe,E7G_EU,E060N002T1,100000,6000000,200000,1,X0060_Y0096
Equi7Grid,V14,Europe,E7G_EU,E060N001T1,100000,6000000,100000,1,X0060_Y0097
Equi7Grid,V14,Europe,E7G_EU,E061N040T1,100000,6100000,4000000,1,X0061_Y0058
Equi7Grid,V14,Europe,E7G_EU,E061N039T1,100000,6100000,3900000,1,X0061_Y0059
Equi7Grid,V14,Europe,E7G_EU,E061N038T1,100000,6100000,3800000,1,X0061_Y0060
Equi7Grid,V14,Europe,E7G_EU,E061N037T1,100000,6100000,3700000,1,X0061_Y0061
Equi7Grid,V14,Europe,E7G_EU,E061N036T1,100000,6100000,3600000,1,X0061_Y0062
Equi7Grid,V14,Europe,E7G_EU,E061N035T1,100000,6100000,3500000,1,X0061_Y0063
Equi7Grid,V14,Europe,E7G_EU,E061N034T1,100000,6100000,3400000,1,X0061_Y0064
Equi7Grid,V14,Europe,E7G_EU,E061N033T1,100000,6100000,3300000,1,X0061_Y0065
Equi7Grid,V14,Europe,E7G_EU,E061N032T1,100000,6100000,3200000,1,X0061_Y0066
Equi7Grid,V14,Europe,E7G_EU,E061N031T1,100000,6100000,3100000,1,X0061_Y0067
