GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Asia,E7G_AS,E023N017T1,100000,2300000,1700000,1,X0023_Y0081
Equi7Grid,V14,Asia,E7G_AS,E023N016T1,100000,2300000,1600000,1,X0023_Y0082
Equi7Grid,V14,Asia,E7G_AS,E023N015T1,100000,2300000,1500000,1,X0023_Y0083
Equi7Grid,V14,Asia,E7G_AS,E023N014T1,100000,2300000,1400000,1,X0023_Y0084
Equi7Grid,V14,Asia,E7G_AS,E023N013T1,100000,2300000,1300000,1,X0023_Y0085
Equi7Grid,V14,Asia,E7G_AS,E023N012T1,100000,2300000,1200000,1,X0023_Y0086
Equi7Grid,V14,Asia,E7G_AS,E023N011T1,100000,2300000,1100000,1,X0023_Y0087
Equi7Grid,V14,Asia,E7G_AS,E023N010T1,100000,2300000,1000000,1,X0023_Y0088
Equi7Grid,V14,Asia,E7G_AS,E023N009T1,100000,2300000,900000,1,X0023_Y0089
Equi7Grid,V14,Asia,E7G_AS,E023N008T1,100000,2300000,800000,1,X0023_Y0090
Equi7Grid,V14,Asia,E7G_AS,E023N007T1,100000,2300000,700000,1,X0023_Y0091
Equi7Grid,V14,Asia,E7G_AS,E023N006T1,100000,2300000,600000,1,X0023_Y0092
Equi7Grid,V14,Asia,E7G_AS,E024N076T1,100000,2400000,7600000,1,X0024_Y0022
Equi7Grid,V14,Asia,E7G_AS,E024N075T1,100000,2400000,7500000,1,X0024_Y0023
Equi7Grid,V14,Asia,E7G_AS,E024N074T1,100000,2400000,7400000,1,X0024_Y0024
Equi7Grid,V14,Asia,E7G_AS,E024N073T1,100000,2400000,7300000,1,X0024_Y0025
Equi7Grid,V14,Asia,E7G_AS,E024N072T1,100000,2400000,7200000,1,X0024_Y0026
Equi7Grid,V14,Asia,E7G_AS,E024N071T1,100000,2400000,7100000,1,X0024_Y0027
Equi7Grid,V14,Asia,E7G_AS,E024N070T1,100000,2400000,7000000,1,X0024_Y0028
Equi7Grid,V14,Asia,E7G_AS,E024N069T1,100000,2400000,6900000,1,X0024_Y0029
Equi7Grid,V14,Asia,E7G_AS,E024N068T1,100000,2400000,6800000,1,X0024_Y0030
Equi7Grid,V14,Asia,E7G_AS,E024N067T1,100000,2400000,6700000,1,X0024_Y0031
Equi7Grid,V14,Asia,E7G_AS,E024N066T1,100000,2400000,6600000,1,X0024_Y0032
Equi7Grid,V14,Asia,E7G_AS,E024N065T1,100000,2400000,6500000,1,X0024_Y0033
Equi7Grid,V14,Asia,E7G_AS,E024N064T1,100000,2400000,6400000,1,X0024_Y0034
Equi7Grid,V14,Asia,E7G_AS,E024N063T1,100000,2400000,6300000,1,X0024_Y0035
Equi7Grid,V14,Asia,E7G_AS,E024N062T1,100000,2400000,6200000,1,X0024_Y0036
Equi7Grid,V14,Asia,E7G_AS,E024N061T1,100000,2400000,6100000,1,X0024_Y0037
Equi7Grid,V14,Asia,E7G_AS,E024N060T1,100000,2400000,6000000,1,X0024_Y0038
Equi7Grid,V14,Asia,E7G_AS,E024N059T1,100000,2400000,5900000,1,X0024_Y0039
Equi7Grid,V14,Asia,E7G_AS,E024N058T1,100000,2400000,5800000,1,X0024_Y0040
Equi7Grid,V14,Asia,E7G_AS,E024N057T1,100000,2400000,5700000,1,X0024_Y0041
Equi7Grid,V14,Asia,E7G_AS,E024N056T1,100000,2400000,5600000,1,X0024_Y0042
Equi7Grid,V14,Asia,E7G_AS,E024N055T1,100000,2400000,5500000,1,X0024_Y0043
Equi7Grid,V14,Asia,E7G_AS,E024N054T1,100000,2400000,5400000,1,X0024_Y0044
Equi7Grid,V14,Asia,E7G_AS,E024N053T1,100000,2400000,5300000,1,X0024_Y0045
Equi7Grid,V14,Asia,E7G_AS,E024N052T1,100000,2400000,5200000,1,X0024_Y0046
Equi7Grid,V14,Asia,E7G_AS,E024N051T1,100000,2400000,5100000,1,X0024_Y0047
Equi7Grid,V14,Asia,E7G_AS,E024N050T1,100000,2400000,5000000,1,X0024_Y0048
Equi7Grid,V14,Asia,E7G_AS,E024N049T1,100000,2400000,4900000,1,X0024_Y0049
Equi7Grid,V14,Asia,E7G_AS,E024N048T1,100000,2400000,4800000,1,X0024_Y0050
Equi7Grid,V14,Asia,E7G_AS,E024N047T1,100000,2400000,4700000,1,X0024_Y0051
Equi7Grid,V14,Asia,E7G_AS,E024N046T1,100000,2400000,4600000,1,X0024_Y0052
Equi7Grid,V14,Asia,E7G_AS,E024N045T1,100000,2400000,4500000,1,X0024_Y0053
Equi7Grid,V14,Asia,E7G_AS,E024N044T1,100000,2400000,4400000,1,X0024_Y0054
Equi7Grid,V14,Asia,E7G_AS,E024N043T1,100000,2400000,4300000,1,X0024_Y0055
Equi7Grid,V14,Asia,E7G_AS,E024N042T1,100000,2400000,4200000,1,X0024_Y0056
Equi7Grid,V14,Asia,E7G_AS,E024N041T1,100000,2400000,4100000,1,X0024_Y0057
Equi7Grid,V14,Asia,E7G_AS,E024N040T1,100000,2400000,4000000,1,X0024_Y0058
Equi7Grid,V14,Asia,E7G_AS,E024N039T1,100000,2400000,3900000,1,X0024_Y0059
Equi7Grid,V14,Asia,E7G_AS,E024N038T1,100000,2400000,3800000,1,X0024_Y0060
Equi7Grid,V14,Asia,E7G_AS,E024N037T1,100000,2400000,3700000,1,X0024_Y0061
Equi7Grid,V14,Asia,E7G_AS,E024N036T1,100000,2400000,3600000,1,X0024_Y0062
Equi7Grid,V14,Asia,E7G_AS,E024N035T1,100000,2400000,3500000,1,X0024_Y0063
Equi7Grid,V14,Asia,E7G_AS,E024N034T1,100000,2400000,3400000,1,X0024_Y0064
Equi7Grid,V14,Asia,E7G_AS,E024N033T1,100000,2400000,3300000,1,X0024_Y0065
Equi7Grid,V14,Asia,E7G_AS,E024N032T1,100000,2400000,3200000,1,X0024_Y0066
Equi7Grid,V14,Asia,E7G_AS,E024N031T1,100000,2400000,3100000,1,X0024_Y0067
Equi7Grid,V14,Asia,E7G_AS,E024N030T1,100000,2400000,3000000,1,X0024_Y0068
Equi7Grid,V14,Asia,E7G_AS,E024N029T1,100000,2400000,2900000,1,X0024_Y0069
Equi7Grid,V14,Asia,E7G_AS,E024N028T1,100000,2400000,2800000,1,X0024_Y0070
Equi7Grid,V14,Asia,E7G_AS,E024N027T1,100000,2400000,2700000,1,X0024_Y0071
Equi7Grid,V14,Asia,E7G_AS,E024N026T1,100000,2400000,2600000,1,X0024_Y0072
Equi7Grid,V14,Asia,E7G_AS,E024N025T1,100000,2400000,2500000,1,X0024_Y0073
Equi7Grid,V14,Asia,E7G_AS,E024N024T1,100000,2400000,2400000,1,X0024_Y0074
Equi7Grid,V14,Asia,E7G_AS,E024N023T1,100000,2400000,2300000,1,X0024_Y0075
Equi7Grid,V14,Asia,E7G_AS,E024N022T1,100000,2400000,2200000,1,X0024_Y0076
Equi7Grid,V14,Asia,E7G_AS,E024N021T1,100000,2400000,2100000,1,X0024_Y0077
Equi7Grid,V14,Asia,E7G_AS,E024N020T1,100000,2400000,2000000,1,X0024_Y0078
Equi7Grid,V14,Asia,E7G_AS,E024N019T1,100000,2400000,1900000,1,X0024_Y0079
Equi7Grid,V14,Asia,E7G_AS,E024N018T1,100000,2400000,1800000,1,X0024_Y0080
Equi7Grid,V14,Asia,E7G_AS,E024N017T1,100000,2400000,1700000,1,X0024_Y0081
Equi7Grid,V14,Asia,E7G_AS,E024N016T1,100000,2400000,1600000,1,X0024_Y0082
Equi7Grid,V14,Asia,E7G_AS,E024N015T1,100000,2400000,1500000,1,X0024_Y0083
Equi7Grid,V14,Asia,E7G_AS,E024N014T1,100000,2400000,1400000,1,X0024_Y0084
Equi7Grid,V14,Asia,E7G_AS,E024N013T1,100000,2400000,1300000,1,X0024_Y0085
Equi7Grid,V14,Asia,E7G_AS,E024N012T1,100000,2400000,1200000,1,X0024_Y0086
Equi7Grid,V14,Asia,E7G_AS,E024N011T1,100000,2400000,1100000,1,X0024_Y0087
Equi7Grid,V14,Asia,E7G_AS,E024N010T1,100000,2400000,1000000,1,X0024_Y0088
Equi7Grid,V14,Asia,E7G_AS,E024N009T1,100000,2400000,900000,1,X0024_Y0089
Equi7Grid,V14,Asia,E7G_AS,E024N008T1,100000,2400000,800000,1,X0024_Y0090
Equi7Grid,V14,Asia,E7G_AS,E024N007T1,100000,2400000,700000,1,X0024_Y0091
Equi7Grid,V14,Asia,E7G_AS,E024N006T1,100000,2400000,600000,1,X0024_Y0092
Equi7Grid,V14,Asia,E7G_AS,E025N077T1,100000,2500000,7700000,1,X0025_Y0021
Equi7Grid,V14,Asia,E7G_AS,E025N076T1,100000,2500000,7600000,1,X0025_Y0022
Equi7Grid,V14,Asia,E7G_AS,E025N075T1,100000,2500000,7500000,1,X0025_Y0023
Equi7Grid,V14,Asia,E7G_AS,E025N074T1,100000,2500000,7400000,1,X0025_Y0024
Equi7Grid,V14,Asia,E7G_AS,E025N073T1,100000,2500000,7300000,1,X0025_Y0025
Equi7Grid,V14,Asia,E7G_AS,E025N072T1,100000,2500000,7200000,1,X0025_Y0026
Equi7Grid,V14,Asia,E7G_AS,E025N071T1,100000,2500000,7100000,1,X0025_Y0027
Equi7Grid,V14,Asia,E7G_AS,E025N070T1,100000,2500000,7000000,1,X0025_Y0028
Equi7Grid,V14,Asia,E7G_AS,E025N069T1,100000,2500000,6900000,1,X0025_Y0029
Equi7Grid,V14,Asia,E7G_AS,E025N068T1,100000,2500000,6800000,1,X0025_Y0030
Equi7Grid,V14,Asia,E7G_AS,E025N067T1,100000,2500000,6700000,1,X0025_Y0031
Equi7Grid,V14,Asia,E7G_AS,E025N066T1,100000,2500000,6600000,1,X0025_Y0032
Equi7Grid,V14,Asia,E7G_AS,E025N065T1,100000,2500000,6500000,1,X0025_Y0033
Equi7Grid,V14,Asia,E7G_AS,E025N064T1,100000,2500000,6400000,1,X0025_Y0034
Equi7Grid,V14,Asia,E7G_AS,E025N063T1,100000,2500000,6300000,1,X0025_Y0035
Equi7Grid,V14,Asia,E7G_AS,E025N062T1,100000,2500000,6200000,1,X0025_Y0036
Equi7Grid,V14,Asia,E7G_AS,E025N061T1,100000,2500000,6100000,1,X0025_Y0037
Equi7Grid,V14,Asia,E7G_AS,E025N060T1,100000,2500000,6000000,1,X0025_Y0038
Equi7Grid,V14,Asia,E7G_AS,E025N059T1,100000,2500000,5900000,1,X0025_Y0039
Equi7Grid,V14,Asia,E7G_AS,E025N058T1,100000,2500000,5800000,1,X0025_Y0040
Equi7Grid,V14,Asia,E7G_AS,E025N057T1,100000,2500000,5700000,1,X0025_Y0041
Equi7Grid,V14,Asia,E7G_AS,E025N056T1,100000,2500000,5600000,1,X0025_Y0042
Equi7Grid,V14,Asia,E7G_AS,E025N055T1,100000,2500000,5500000,1,X0025_Y0043
Equi7Grid,V14,Asia,E7G_AS,E025N054T1,100000,2500000,5400000,1,X0025_Y0044
Equi7Grid,V14,Asia,E7G_AS,E025N053T1,100000,2500000,5300000,1,X0025_Y0045
Equi7Grid,V14,Asia,E7G_AS,E025N052T1,100000,2500000,5200000,1,X0025_Y0046
Equi7Grid,V14,Asia,E7G_AS,E025N051T1,100000,2500000,5100000,1,X0025_Y0047
Equi7Grid,V14,Asia,E7G_AS,E025N050T1,100000,2500000,5000000,1,X0025_Y0048
Equi7Grid,V14,Asia,E7G_AS,E025N049T1,100000,2500000,4900000,1,X0025_Y0049
Equi7Grid,V14,Asia,E7G_AS,E025N048T1,100000,2500000,4800000,1,X0025_Y0050
Equi7Grid,V14,Asia,E7G_AS,E025N047T1,100000,2500000,4700000,1,X0025_Y0051
Equi7Grid,V14,Asia,E7G_AS,E025N046T1,100000,2500000,4600000,1,X0025_Y0052
Equi7Grid,V14,Asia,E7G_AS,E025N045T1,100000,2500000,4500000,1,X0025_Y0053
Equi7Grid,V14,Asia,E7G_AS,E025N044T1,100000,2500000,4400000,1,X0025_Y0054
Equi7Grid,V14,Asia,E7G_AS,E025N043T1,100000,2500000,4300000,1,X0025_Y0055
Equi7Grid,V14,Asia,E7G_AS,E025N042T1,100000,2500000,4200000,1,X0025_Y0056
Equi7Grid,V14,Asia,E7G_AS,E025N041T1,100000,2500000,4100000,1,X0025_Y0057
Equi7Grid,V14,Asia,E7G_AS,E025N040T1,100000,2500000,4000000,1,X0025_Y0058
Equi7Grid,V14,Asia,E7G_AS,E025N039T1,100000,2500000,3900000,1,X0025_Y0059
Equi7Grid,V14,Asia,E7G_AS,E025N038T1,100000,2500000,3800000,1,X0025_Y0060
Equi7Grid,V14,Asia,E7G_AS,E025N037T1,100000,2500000,3700000,1,X0025_Y0061
Equi7Grid,V14,Asia,E7G_AS,E025N036T1,100000,2500000,3600000,1,X0025_Y0062
Equi7Grid,V14,Asia,E7G_AS,E025N035T1,100000,2500000,3500000,1,X0025_Y0063
Equi7Grid,V14,Asia,E7G_AS,E025N034T1,100000,2500000,3400000,1,X0025_Y0064
Equi7Grid,V14,Asia,E7G_AS,E025N033T1,100000,2500000,3300000,1,X0025_Y0065
Equi7Grid,V14,Asia,E7G_AS,E025N032T1,100000,2500000,3200000,1,X0025_Y0066
Equi7Grid,V14,Asia,E7G_AS,E025N031T1,100000,2500000,3100000,1,X0025_Y0067
Equi7Grid,V14,Asia,E7G_AS,E025N030T1,100000,2500000,3000000,1,X0025_Y0068
Equi7Grid,V14,Asia,E7G_AS,E025N029T1,100000,2500000,2900000,1,X0025_Y0069
Equi7Grid,V14,Asia,E7G_AS,E025N028T1,100000,2500000,2800000,1,X0025_Y0070
Equi7Grid,V14,Asia,E7G_AS,E025N027T1,100000,2500000,2700000,1,X0025_Y0071
Equi7Grid,V14,Asia,E7G_AS,E025N026T1,100000,2500000,2600000,1,X0025_Y0072
Equi7Grid,V14,Asia,E7G_AS,E025N025T1,100000,2500000,2500000,1,X0025_Y0073
Equi7Grid,V14,Asia,E7G_AS,E025N024T1,100000,2500000,2400000,1,X0025_Y0074
Equi7Grid,V14,Asia,E7G_AS,E025N023T1,100000,2500000,2300000,1,X0025_Y0075
Equi7Grid,V14,Asia,E7G_AS,E025N022T1,100000,2500000,2200000,1,X0025_Y0076
Equi7Grid,V14,Asia,E7G_AS,E025N021T1,100000,2500000,2100000,1,X0025_Y0077
Equi7Grid,V14,Asia,E7G_AS,E025N020T1,100000,2500000,2000000,1,X0025_Y0078
Equi7Grid,V14,Asia,E7G_AS,E025N019T1,100000,2500000,1900000,1,X0025_Y0079
Equi7Grid,V14,Asia,E7G_AS,E025N018T1,100000,2500000,1800000,1,X0025_Y0080
Equi7Grid,V14,Asia,E7G_AS,E025N017T1,100000,2500000,1700000,1,X0025_Y0081
Equi7Grid,V14,Asia,E7G_AS,E025N016T1,100000,2500000,1600000,1,X0025_Y0082
Equi7Grid,V14,Asia,E7G_AS,E025N015T1,100000,2500000,1500000,1,X0025_Y0083
Equi7Grid,V14,Asia,E7G_AS,E025N014T1,100000,2500000,1400000,1,X0025_Y0084
Equi7Grid,V14,Asia,E7G_AS,E025N013T1,100000,2500000,1300000,1,X0025_Y0085
Equi7Grid,V14,Asia,E7G_AS,E025N012T1,100000,2500000,1200000,1,X0025_Y0086
Equi7Grid,V14,Asia,E7G_AS,E025N011T1,100000,2500000,1100000,1,X0025_Y0087
Equi7Grid,V14,Asia,E7G_AS,E025N010T1,100000,2500000,1000000,1,X0025_Y0088
Equi7Grid,V14,Asia,E7G_AS,E025N009T1,100000,2500000,900000,1,X0025_Y0089
Equi7Grid,V14,Asia,E7G_AS,E025N008T1,100000,2500000,800000,1,X0025_Y0090
Equi7Grid,V14,Asia,E7G_AS,E025N007T1,100000,2500000,700000,1,X0025_Y0091
Equi7Grid,V14,Asia,E7G_AS,E026N077T1,100000,2600000,7700000,1,X0026_Y0021
Equi7Grid,V14,Asia,E7G_AS,E026N076T1,100000,2600000,7600000,1,X0026_Y0022
Equi7Grid,V14,Asia,E7G_AS,E026N075T1,100000,2600000,7500000,1,X0026_Y0023
Equi7Grid,V14,Asia,E7G_AS,E026N074T1,100000,2600000,7400000,1,X0026_Y0024
Equi7Grid,V14,Asia,E7G_AS,E026N073T1,100000,2600000,7300000,1,X0026_Y0025
Equi7Grid,V14,Asia,E7G_AS,E026N072T1,100000,2600000,7200000,1,X0026_Y0026
Equi7Grid,V14,Asia,E7G_AS,E026N071T1,100000,2600000,7100000,1,X0026_Y0027
Equi7Grid,V14,Asia,E7G_AS,E026N070T1,100000,2600000,7000000,1,X0026_Y0028
Equi7Grid,V14,Asia,E7G_AS,E026N069T1,100000,2600000,6900000,1,X0026_Y0029
Equi7Grid,V14,Asia,E7G_AS,E026N068T1,100000,2600000,6800000,1,X0026_Y0030
Equi7Grid,V14,Asia,E7G_AS,E026N067T1,100000,2600000,6700000,1,X0026_Y0031
Equi7Grid,V14,Asia,E7G_AS,E026N066T1,100000,2600000,6600000,1,X0026_Y0032
Equi7Grid,V14,Asia,E7G_AS,E026N065T1,100000,2600000,6500000,1,X0026_Y0033
Equi7Grid,V14,Asia,E7G_AS,E026N064T1,100000,2600000,6400000,1,X0026_Y0034
Equi7Grid,V14,Asia,E7G_AS,E026N063T1,100000,2600000,6300000,1,X0026_Y0035
Equi7Grid,V14,Asia,E7G_AS,E026N062T1,100000,2600000,6200000,1,X0026_Y0036
Equi7Grid,V14,Asia,E7G_AS,E026N061T1,100000,2600000,6100000,1,X0026_Y0037
Equi7Grid,V14,Asia,E7G_AS,E026N060T1,100000,2600000,6000000,1,X0026_Y0038
Equi7Grid,V14,Asia,E7G_AS,E026N059T1,100000,2600000,5900000,1,X0026_Y0039
Equi7Grid,V14,Asia,E7G_AS,E026N058T1,100000,2600000,5800000,1,X0026_Y0040
Equi7Grid,V14,Asia,E7G_AS,E026N057T1,100000,2600000,5700000,1,X0026_Y0041
Equi7Grid,V14,Asia,E7G_AS,E026N056T1,100000,2600000,5600000,1,X0026_Y0042
Equi7Grid,V14,Asia,E7G_AS,E026N055T1,100000,2600000,5500000,1,X0026_Y0043
Equi7Grid,V14,Asia,E7G_AS,E026N054T1,100000,2600000,5400000,1,X0026_Y0044
Equi7Grid,V14,Asia,E7G_AS,E026N053T1,100000,2600000,5300000,1,X0026_Y0045
Equi7Grid,V14,Asia,E7G_AS,E026N052T1,100000,2600000,5200000,1,X0026_Y0046
Equi7Grid,V14,Asia,E7G_AS,E026N051T1,100000,2600000,5100000,1,X0026_Y0047
Equi7Grid,V14,Asia,E7G_AS,E026N050T1,100000,2600000,5000000,1,X0026_Y0048
Equi7Grid,V14,Asia,E7G_AS,E026N049T1,100000,2600000,4900000,1,X0026_Y0049
Equi7Grid,V14,Asia,E7G_AS,E026N048T1,100000,2600000,4800000,1,X0026_Y0050
Equi7Grid,V14,Asia,E7G_AS,E026N047T1,100000,2600000,4700000,1,X0026_Y0051
Equi7Grid,V14,Asia,E7G_AS,E026N046T1,100000,2600000,4600000,1,X0026_Y0052
Equi7Grid,V14,Asia,E7G_AS,E026N045T1,100000,2600000,4500000,1,X0026_Y0053
Equi7Grid,V14,Asia,E7G_AS,E026N044T1,100000,2600000,4400000,1,X0026_Y0054
Equi7Grid,V14,Asia,E7G_AS,E026N043T1,100000,2600000,4300000,1,X0026_Y0055
Equi7Grid,V14,Asia,E7G_AS,E026N042T1,100000,2600000,4200000,1,X0026_Y0056
Equi7Grid,V14,Asia,E7G_AS,E026N041T1,100000,2600000,4100000,1,X0026_Y0057
Equi7Grid,V14,Asia,E7G_AS,E026N040T1,100000,2600000,4000000,1,X0026_Y0058
Equi7Grid,V14,Asia,E7G_AS,E026N039T1,100000,2600000,3900000,1,X0026_Y0059
Equi7Grid,V14,Asia,E7G_AS,E026N038T1,100000,2600000,3800000,1,X0026_Y0060
Equi7Grid,V14,Asia,E7G_AS,E026N037T1,100000,2600000,3700000,1,X0026_Y0061
Equi7Grid,V14,Asia,E7G_AS,E026N036T1,100000,2600000,3600000,1,X0026_Y0062
Equi7Grid,V14,Asia,E7G_AS,E026N035T1,100000,2600000,3500000,1,X0026_Y0063
Equi7Grid,V14,Asia,E7G_AS,E026N034T1,100000,2600000,3400000,1,X0026_Y0064
Equi7Grid,V14,Asia,E7G_AS,E026N033T1,100000,2600000,3300000,1,X0026_Y0065
Equi7Grid,V14,Asia,E7G_AS,E026N032T1,100000,2600000,3200000,1,X0026_Y0066
Equi7Grid,V14,Asia,E7G_AS,E026N031T1,100000,2600000,3100000,1,X0026_Y0067
Equi7Grid,V14,Asia,E7G_AS,E026N030T1,100000,2600000,3000000,1,X0026_Y0068
Equi7Grid,V14,Asia,E7G_AS,E026N029T1,100000,2600000,2900000,1,X0026_Y0069
Equi7Grid,V14,Asia,E7G_AS,E026N028T1,100000,2600000,2800000,1,X0026_Y0070
Equi7Grid,V14,Asia,E7G_AS,E026N027T1,100000,2600000,2700000,1,X0026_Y0071
Equi7Grid,V14,Asia,E7G_AS,E026N026T1,100000,2600000,2600000,1,X0026_Y0072
Equi7Grid,V14,Asia,E7G_AS,E026N025T1,100000,2600000,2500000,1,X0026_Y0073
Equi7Grid,V14,Asia,E7G_AS,E026N024T1,100000,2600000,2400000,1,X0026_Y0074
Equi7Grid,V14,Asia,E7G_AS,E026N023T1,100000,2600000,2300000,1,X0026_Y0075
Equi7Grid,V14,Asia,E7G_AS,E026N022T1,100000,2600000,2200000,1,X0026_Y0076
Equi7Grid,V14,Asia,E7G_AS,E026N021T1,100000,2600000,2100000,1,X0026_Y0077
Equi7Grid,V14,Asia,E7G_AS,E026N020T1,100000,2600000,2000000,1,X0026_Y0078
Equi7Grid,V14,Asia,E7G_AS,E026N019T1,100000,2600000,1900000,1,X0026_Y0079
Equi7Grid,V14,Asia,E7G_AS,E026N018T1,100000,2600000,1800000,1,X0026_Y0080
Equi7Grid,V14,Asia,E7G_AS,E026N017T1,100000,2600000,1700000,1,X0026_Y0081
Equi7Grid,V14,Asia,E7G_AS,E026N016T1,100000,2600000,1600000,1,X0026_Y0082
Equi7Grid,V14,Asia,E7G_AS,E026N015T1,100000,2600000,1500000,1,X0026_Y0083
Equi7Grid,V14,Asia,E7G_AS,E026N014T1,100000,2600000,1400000,1,X0026_Y0084
Equi7Grid,V14,Asia,E7G_AS,E026N013T1,100000,2600000,1300000,1,X0026_Y0085
Equi7Grid,V14,Asia,E7G_AS,E026N012T1,100000,2600000,1200000,1,X0026_Y0086
Equi7Grid,V14,Asia,E7G_AS,E026N011T1,100000,2600000,1100000,1,X0026_Y0087
Equi7Grid,V14,Asia,E7G_AS,E026N010T1,100000,2600000,1000000,1,X0026_Y0088
Equi7Grid,V14,Asia,E7G_AS,E026N009T1,100000,2600000,900000,1,X0026_Y0089
Equi7Grid,V14,Asia,E7G_AS,E026N008T1,100000,2600000,800000,1,X0026_Y0090
Equi7Grid,V14,Asia,E7G_AS,E026N007T1,100000,2600000,700000,1,X0026_Y0091
Equi7Grid,V14,Asia,E7G_AS,E026N006T1,100000,2600000,600000,1,X0026_Y0092
Equi7Grid,V14,Asia,E7G_AS,E026N005T1,100000,2600000,500000,1,X0026_Y0093
Equi7Grid,V14,Asia,E7G_AS,E026N004T1,100000,2600000,400000,1,X0026_Y0094
Equi7Grid,V14,Asia,E7G_AS,E026N003T1,100000,2600000,300000,1,X0026_Y0095
Equi7Grid,V14,Asia,E7G_AS,E027N077T1,100000,2700000,7700000,1,X0027_Y0021
Equi7Grid,V14,Asia,E7G_AS,E027N076T1,100000,2700000,7600000,1,X0027_Y0022
Equi7Grid,V14,Asia,E7G_AS,E027N075T1,100000,2700000,7500000,1,X0027_Y0023
Equi7Grid,V14,Asia,E7G_AS,E027N074T1,100000,2700000,7400000,1,X0027_Y0024
Equi7Grid,V14,Asia,E7G_AS,E027N073T1,100000,2700000,7300000,1,X0027_Y0025
Equi7Grid,V14,Asia,E7G_AS,E027N072T1,100000,2700000,7200000,1,X0027_Y0026
Equi7Grid,V14,Asia,E7G_AS,E027N071T1,100000,2700000,7100000,1,X0027_Y0027
Equi7Grid,V14,Asia,E7G_AS,E027N070T1,100000,2700000,7000000,1,X0027_Y0028
Equi7Grid,V14,Asia,E7G_AS,E027N069T1,100000,2700000,6900000,1,X0027_Y0029
Equi7Grid,V14,Asia,E7G_AS,E027N068T1,100000,2700000,6800000,1,X0027_Y0030
Equi7Grid,V14,Asia,E7G_AS,E027N067T1,100000,2700000,6700000,1,X0027_Y0031
Equi7Grid,V14,Asia,E7G_AS,E027N066T1,100000,2700000,6600000,1,X0027_Y0032
Equi7Grid,V14,Asia,E7G_AS,E027N065T1,100000,2700000,6500000,1,X0027_Y0033
Equi7Grid,V14,Asia,E7G_AS,E027N064T1,100000,2700000,6400000,1,X0027_Y0034
Equi7Grid,V14,Asia,E7G_AS,E027N063T1,100000,2700000,6300000,1,X0027_Y0035
Equi7Grid,V14,Asia,E7G_AS,E027N062T1,100000,2700000,6200000,1,X0027_Y0036
Equi7Grid,V14,Asia,E7G_AS,E027N061T1,100000,2700000,6100000,1,X0027_Y0037
Equi7Grid,V14,Asia,E7G_AS,E027N060T1,100000,2700000,6000000,1,X0027_Y0038
Equi7Grid,V14,Asia,E7G_AS,E027N059T1,100000,2700000,5900000,1,X0027_Y0039
Equi7Grid,V14,Asia,E7G_AS,E027N058T1,100000,2700000,5800000,1,X0027_Y0040
Equi7Grid,V14,Asia,E7G_AS,E027N057T1,100000,2700000,5700000,1,X0027_Y0041
Equi7Grid,V14,Asia,E7G_AS,E027N056T1,100000,2700000,5600000,1,X0027_Y0042
Equi7Grid,V14,Asia,E7G_AS,E027N055T1,100000,2700000,5500000,1,X0027_Y0043
Equi7Grid,V14,Asia,E7G_AS,E027N054T1,100000,2700000,5400000,1,X0027_Y0044
Equi7Grid,V14,Asia,E7G_AS,E027N053T1,100000,2700000,5300000,1,X0027_Y0045
Equi7Grid,V14,Asia,E7G_AS,E027N052T1,100000,2700000,5200000,1,X0027_Y0046
Equi7Grid,V14,Asia,E7G_AS,E027N051T1,100000,2700000,5100000,1,X0027_Y0047
Equi7Grid,V14,Asia,E7G_AS,E027N050T1,100000,2700000,5000000,1,X0027_Y0048
Equi7Grid,V14,Asia,E7G_AS,E027N049T1,100000,2700000,4900000,1,X0027_Y0049
Equi7Grid,V14,Asia,E7G_AS,E027N048T1,100000,2700000,4800000,1,X0027_Y0050
Equi7Grid,V14,Asia,E7G_AS,E027N047T1,100000,2700000,4700000,1,X0027_Y0051
Equi7Grid,V14,Asia,E7G_AS,E027N046T1,100000,2700000,4600000,1,X0027_Y0052
Equi7Grid,V14,Asia,E7G_AS,E027N045T1,100000,2700000,4500000,1,X0027_Y0053
Equi7Grid,V14,Asia,E7G_AS,E027N044T1,100000,2700000,4400000,1,X0027_Y0054
Equi7Grid,V14,Asia,E7G_AS,E027N043T1,100000,2700000,4300000,1,X0027_Y0055
Equi7Grid,V14,Asia,E7G_AS,E027N042T1,100000,2700000,4200000,1,X0027_Y0056
Equi7Grid,V14,Asia,E7G_AS,E027N041T1,100000,2700000,4100000,1,X0027_Y0057
Equi7Grid,V14,Asia,E7G_AS,E027N040T1,100000,2700000,4000000,1,X0027_Y0058
Equi7Grid,V14,Asia,E7G_AS,E027N039T1,100000,2700000,3900000,1,X0027_Y0059
Equi7Grid,V14,Asia,E7G_AS,E027N038T1,100000,2700000,3800000,1,X0027_Y0060
Equi7Grid,V14,Asia,E7G_AS,E027N037T1,100000,2700000,3700000,1,X0027_Y0061
Equi7Grid,V14,Asia,E7G_AS,E027N036T1,100000,2700000,3600000,1,X0027_Y0062
Equi7Grid,V14,Asia,E7G_AS,E027N035T1,100000,2700000,3500000,1,X0027_Y0063
Equi7Grid,V14,Asia,E7G_AS,E027N034T1,100000,2700000,3400000,1,X0027_Y0064
