GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Oceania,E7G_OC,E061N074T1,100000,6100000,7400000,1,X0061_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E061N073T1,100000,6100000,7300000,1,X0061_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E061N072T1,100000,6100000,7200000,1,X0061_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E061N071T1,100000,6100000,7100000,1,X0061_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E061N070T1,100000,6100000,7000000,1,X0061_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E061N069T1,100000,6100000,6900000,1,X0061_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E061N068T1,100000,6100000,6800000,1,X0061_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E061N067T1,100000,6100000,6700000,1,X0061_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E061N066T1,100000,6100000,6600000,1,X0061_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E061N065T1,100000,6100000,6500000,1,X0061_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E061N064T1,100000,6100000,6400000,1,X0061_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E061N063T1,100000,6100000,6300000,1,X0061_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E061N062T1,100000,6100000,6200000,1,X0061_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E061N061T1,100000,6100000,6100000,1,X0061_Y0037
Equi7Grid,V14,Oceania,E7G_OC,E061N060T1,100000,6100000,6000000,1,X0061_Y0038
Equi7Grid,V14,Oceania,E7G_OC,E062N099T1,100000,6200000,9900000,1,X0062_Y-001
Equi7Grid,V14,Oceania,E7G_OC,E062N100T1,100000,6200000,10000000,1,X0062_Y-002
Equi7Grid,V14,Oceania,E7G_OC,E062N101T1,100000,6200000,10100000,1,X0062_Y-003
Equi7Grid,V14,Oceania,E7G_OC,E062N102T1,100000,6200000,10200000,1,X0062_Y-004
Equi7Grid,V14,Oceania,E7G_OC,E062N103T1,100000,6200000,10300000,1,X0062_Y-005
Equi7Grid,V14,Oceania,E7G_OC,E062N104T1,100000,6200000,10400000,1,X0062_Y-006
Equi7Grid,V14,Oceania,E7G_OC,E062N105T1,100000,6200000,10500000,1,X0062_Y-007
Equi7Grid,V14,Oceania,E7G_OC,E062N106T1,100000,6200000,10600000,1,X0062_Y-008
Equi7Grid,V14,Oceania,E7G_OC,E062N107T1,100000,6200000,10700000,1,X0062_Y-009
Equi7Grid,V14,Oceania,E7G_OC,E062N108T1,100000,6200000,10800000,1,X0062_Y-010
Equi7Grid,V14,Oceania,E7G_OC,E062N109T1,100000,6200000,10900000,1,X0062_Y-011
Equi7Grid,V14,Oceania,E7G_OC,E062N110T1,100000,6200000,11000000,1,X0062_Y-012
Equi7Grid,V14,Oceania,E7G_OC,E062N111T1,100000,6200000,11100000,1,X0062_Y-013
Equi7Grid,V14,Oceania,E7G_OC,E062N098T1,100000,6200000,9800000,1,X0062_Y0000
Equi7Grid,V14,Oceania,E7G_OC,E062N096T1,100000,6200000,9600000,1,X0062_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E062N095T1,100000,6200000,9500000,1,X0062_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E062N089T1,100000,6200000,8900000,1,X0062_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E062N088T1,100000,6200000,8800000,1,X0062_Y0010
Equi7Grid,V14,Oceania,E7G_OC,E062N087T1,100000,6200000,8700000,1,X0062_Y0011
Equi7Grid,V14,Oceania,E7G_OC,E062N086T1,100000,6200000,8600000,1,X0062_Y0012
Equi7Grid,V14,Oceania,E7G_OC,E062N081T1,100000,6200000,8100000,1,X0062_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E062N080T1,100000,6200000,8000000,1,X0062_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E062N079T1,100000,6200000,7900000,1,X0062_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E062N078T1,100000,6200000,7800000,1,X0062_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E062N077T1,100000,6200000,7700000,1,X0062_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E062N076T1,100000,6200000,7600000,1,X0062_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E062N075T1,100000,6200000,7500000,1,X0062_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E062N074T1,100000,6200000,7400000,1,X0062_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E062N073T1,100000,6200000,7300000,1,X0062_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E062N072T1,100000,6200000,7200000,1,X0062_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E062N071T1,100000,6200000,7100000,1,X0062_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E062N070T1,100000,6200000,7000000,1,X0062_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E062N069T1,100000,6200000,6900000,1,X0062_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E062N068T1,100000,6200000,6800000,1,X0062_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E062N067T1,100000,6200000,6700000,1,X0062_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E062N066T1,100000,6200000,6600000,1,X0062_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E062N065T1,100000,6200000,6500000,1,X0062_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E062N064T1,100000,6200000,6400000,1,X0062_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E062N063T1,100000,6200000,6300000,1,X0062_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E062N062T1,100000,6200000,6200000,1,X0062_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E062N061T1,100000,6200000,6100000,1,X0062_Y0037
Equi7Grid,V14,Oceania,E7G_OC,E062N060T1,100000,6200000,6000000,1,X0062_Y0038
Equi7Grid,V14,Oceania,E7G_OC,E063N101T1,100000,6300000,10100000,1,X0063_Y-003
Equi7Grid,V14,Oceania,E7G_OC,E063N102T1,100000,6300000,10200000,1,X0063_Y-004
Equi7Grid,V14,Oceania,E7G_OC,E063N104T1,100000,6300000,10400000,1,X0063_Y-006
Equi7Grid,V14,Oceania,E7G_OC,E063N105T1,100000,6300000,10500000,1,X0063_Y-007
Equi7Grid,V14,Oceania,E7G_OC,E063N106T1,100000,6300000,10600000,1,X0063_Y-008
Equi7Grid,V14,Oceania,E7G_OC,E063N107T1,100000,6300000,10700000,1,X0063_Y-009
Equi7Grid,V14,Oceania,E7G_OC,E063N108T1,100000,6300000,10800000,1,X0063_Y-010
Equi7Grid,V14,Oceania,E7G_OC,E063N109T1,100000,6300000,10900000,1,X0063_Y-011
Equi7Grid,V14,Oceania,E7G_OC,E063N110T1,100000,6300000,11000000,1,X0063_Y-012
Equi7Grid,V14,Oceania,E7G_OC,E063N111T1,100000,6300000,11100000,1,X0063_Y-013
Equi7Grid,V14,Oceania,E7G_OC,E063N096T1,100000,6300000,9600000,1,X0063_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E063N095T1,100000,6300000,9500000,1,X0063_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E063N094T1,100000,6300000,9400000,1,X0063_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E063N089T1,100000,6300000,8900000,1,X0063_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E063N088T1,100000,6300000,8800000,1,X0063_Y0010
Equi7Grid,V14,Oceania,E7G_OC,E063N087T1,100000,6300000,8700000,1,X0063_Y0011
Equi7Grid,V14,Oceania,E7G_OC,E063N082T1,100000,6300000,8200000,1,X0063_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E063N081T1,100000,6300000,8100000,1,X0063_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E063N080T1,100000,6300000,8000000,1,X0063_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E063N079T1,100000,6300000,7900000,1,X0063_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E063N078T1,100000,6300000,7800000,1,X0063_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E063N077T1,100000,6300000,7700000,1,X0063_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E063N076T1,100000,6300000,7600000,1,X0063_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E063N075T1,100000,6300000,7500000,1,X0063_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E063N074T1,100000,6300000,7400000,1,X0063_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E063N073T1,100000,6300000,7300000,1,X0063_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E063N072T1,100000,6300000,7200000,1,X0063_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E063N071T1,100000,6300000,7100000,1,X0063_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E063N070T1,100000,6300000,7000000,1,X0063_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E063N069T1,100000,6300000,6900000,1,X0063_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E063N068T1,100000,6300000,6800000,1,X0063_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E063N067T1,100000,6300000,6700000,1,X0063_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E063N066T1,100000,6300000,6600000,1,X0063_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E063N065T1,100000,6300000,6500000,1,X0063_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E063N064T1,100000,6300000,6400000,1,X0063_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E063N063T1,100000,6300000,6300000,1,X0063_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E063N062T1,100000,6300000,6200000,1,X0063_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E063N061T1,100000,6300000,6100000,1,X0063_Y0037
Equi7Grid,V14,Oceania,E7G_OC,E064N099T1,100000,6400000,9900000,1,X0064_Y-001
Equi7Grid,V14,Oceania,E7G_OC,E064N102T1,100000,6400000,10200000,1,X0064_Y-004
Equi7Grid,V14,Oceania,E7G_OC,E064N103T1,100000,6400000,10300000,1,X0064_Y-005
Equi7Grid,V14,Oceania,E7G_OC,E064N104T1,100000,6400000,10400000,1,X0064_Y-006
Equi7Grid,V14,Oceania,E7G_OC,E064N105T1,100000,6400000,10500000,1,X0064_Y-007
Equi7Grid,V14,Oceania,E7G_OC,E064N106T1,100000,6400000,10600000,1,X0064_Y-008
Equi7Grid,V14,Oceania,E7G_OC,E064N107T1,100000,6400000,10700000,1,X0064_Y-009
Equi7Grid,V14,Oceania,E7G_OC,E064N097T1,100000,6400000,9700000,1,X0064_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E064N096T1,100000,6400000,9600000,1,X0064_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E064N094T1,100000,6400000,9400000,1,X0064_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E064N093T1,100000,6400000,9300000,1,X0064_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E064N089T1,100000,6400000,8900000,1,X0064_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E064N088T1,100000,6400000,8800000,1,X0064_Y0010
Equi7Grid,V14,Oceania,E7G_OC,E064N082T1,100000,6400000,8200000,1,X0064_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E064N081T1,100000,6400000,8100000,1,X0064_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E064N080T1,100000,6400000,8000000,1,X0064_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E064N079T1,100000,6400000,7900000,1,X0064_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E064N078T1,100000,6400000,7800000,1,X0064_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E064N077T1,100000,6400000,7700000,1,X0064_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E064N076T1,100000,6400000,7600000,1,X0064_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E064N075T1,100000,6400000,7500000,1,X0064_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E064N074T1,100000,6400000,7400000,1,X0064_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E064N073T1,100000,6400000,7300000,1,X0064_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E064N072T1,100000,6400000,7200000,1,X0064_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E064N071T1,100000,6400000,7100000,1,X0064_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E064N070T1,100000,6400000,7000000,1,X0064_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E064N069T1,100000,6400000,6900000,1,X0064_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E064N068T1,100000,6400000,6800000,1,X0064_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E064N067T1,100000,6400000,6700000,1,X0064_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E064N066T1,100000,6400000,6600000,1,X0064_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E064N065T1,100000,6400000,6500000,1,X0064_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E064N064T1,100000,6400000,6400000,1,X0064_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E064N063T1,100000,6400000,6300000,1,X0064_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E064N062T1,100000,6400000,6200000,1,X0064_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E064N061T1,100000,6400000,6100000,1,X0064_Y0037
Equi7Grid,V14,Oceania,E7G_OC,E065N099T1,100000,6500000,9900000,1,X0065_Y-001
Equi7Grid,V14,Oceania,E7G_OC,E065N100T1,100000,6500000,10000000,1,X0065_Y-002
Equi7Grid,V14,Oceania,E7G_OC,E065N098T1,100000,6500000,9800000,1,X0065_Y0000
Equi7Grid,V14,Oceania,E7G_OC,E065N097T1,100000,6500000,9700000,1,X0065_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E065N096T1,100000,6500000,9600000,1,X0065_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E065N094T1,100000,6500000,9400000,1,X0065_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E065N093T1,100000,6500000,9300000,1,X0065_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E065N092T1,100000,6500000,9200000,1,X0065_Y0006
Equi7Grid,V14,Oceania,E7G_OC,E065N091T1,100000,6500000,9100000,1,X0065_Y0007
Equi7Grid,V14,Oceania,E7G_OC,E065N089T1,100000,6500000,8900000,1,X0065_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E065N088T1,100000,6500000,8800000,1,X0065_Y0010
Equi7Grid,V14,Oceania,E7G_OC,E065N082T1,100000,6500000,8200000,1,X0065_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E065N081T1,100000,6500000,8100000,1,X0065_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E065N080T1,100000,6500000,8000000,1,X0065_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E065N079T1,100000,6500000,7900000,1,X0065_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E065N078T1,100000,6500000,7800000,1,X0065_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E065N077T1,100000,6500000,7700000,1,X0065_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E065N076T1,100000,6500000,7600000,1,X0065_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E065N075T1,100000,6500000,7500000,1,X0065_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E065N074T1,100000,6500000,7400000,1,X0065_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E065N073T1,100000,6500000,7300000,1,X0065_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E065N072T1,100000,6500000,7200000,1,X0065_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E065N071T1,100000,6500000,7100000,1,X0065_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E065N070T1,100000,6500000,7000000,1,X0065_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E065N069T1,100000,6500000,6900000,1,X0065_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E065N068T1,100000,6500000,6800000,1,X0065_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E065N067T1,100000,6500000,6700000,1,X0065_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E065N066T1,100000,6500000,6600000,1,X0065_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E065N065T1,100000,6500000,6500000,1,X0065_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E065N064T1,100000,6500000,6400000,1,X0065_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E065N063T1,100000,6500000,6300000,1,X0065_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E065N062T1,100000,6500000,6200000,1,X0065_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E066N099T1,100000,6600000,9900000,1,X0066_Y-001
Equi7Grid,V14,Oceania,E7G_OC,E066N100T1,100000,6600000,10000000,1,X0066_Y-002
Equi7Grid,V14,Oceania,E7G_OC,E066N101T1,100000,6600000,10100000,1,X0066_Y-003
Equi7Grid,V14,Oceania,E7G_OC,E066N098T1,100000,6600000,9800000,1,X0066_Y0000
Equi7Grid,V14,Oceania,E7G_OC,E066N097T1,100000,6600000,9700000,1,X0066_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E066N096T1,100000,6600000,9600000,1,X0066_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E066N094T1,100000,6600000,9400000,1,X0066_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E066N093T1,100000,6600000,9300000,1,X0066_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E066N090T1,100000,6600000,9000000,1,X0066_Y0008
Equi7Grid,V14,Oceania,E7G_OC,E066N089T1,100000,6600000,8900000,1,X0066_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E066N088T1,100000,6600000,8800000,1,X0066_Y0010
Equi7Grid,V14,Oceania,E7G_OC,E066N082T1,100000,6600000,8200000,1,X0066_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E066N081T1,100000,6600000,8100000,1,X0066_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E066N080T1,100000,6600000,8000000,1,X0066_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E066N079T1,100000,6600000,7900000,1,X0066_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E066N078T1,100000,6600000,7800000,1,X0066_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E066N077T1,100000,6600000,7700000,1,X0066_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E066N076T1,100000,6600000,7600000,1,X0066_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E066N075T1,100000,6600000,7500000,1,X0066_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E066N074T1,100000,6600000,7400000,1,X0066_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E066N073T1,100000,6600000,7300000,1,X0066_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E066N072T1,100000,6600000,7200000,1,X0066_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E066N071T1,100000,6600000,7100000,1,X0066_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E066N070T1,100000,6600000,7000000,1,X0066_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E066N069T1,100000,6600000,6900000,1,X0066_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E066N068T1,100000,6600000,6800000,1,X0066_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E066N067T1,100000,6600000,6700000,1,X0066_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E066N066T1,100000,6600000,6600000,1,X0066_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E066N065T1,100000,6600000,6500000,1,X0066_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E066N064T1,100000,6600000,6400000,1,X0066_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E066N063T1,100000,6600000,6300000,1,X0066_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E066N062T1,100000,6600000,6200000,1,X0066_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E067N098T1,100000,6700000,9800000,1,X0067_Y0000
Equi7Grid,V14,Oceania,E7G_OC,E067N097T1,100000,6700000,9700000,1,X0067_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E067N096T1,100000,6700000,9600000,1,X0067_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E067N095T1,100000,6700000,9500000,1,X0067_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E067N094T1,100000,6700000,9400000,1,X0067_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E067N093T1,100000,6700000,9300000,1,X0067_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E067N090T1,100000,6700000,9000000,1,X0067_Y0008
Equi7Grid,V14,Oceania,E7G_OC,E067N089T1,100000,6700000,8900000,1,X0067_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E067N088T1,100000,6700000,8800000,1,X0067_Y0010
Equi7Grid,V14,Oceania,E7G_OC,E067N082T1,100000,6700000,8200000,1,X0067_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E067N081T1,100000,6700000,8100000,1,X0067_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E067N080T1,100000,6700000,8000000,1,X0067_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E067N079T1,100000,6700000,7900000,1,X0067_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E067N078T1,100000,6700000,7800000,1,X0067_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E067N077T1,100000,6700000,7700000,1,X0067_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E067N076T1,100000,6700000,7600000,1,X0067_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E067N075T1,100000,6700000,7500000,1,X0067_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E067N074T1,100000,6700000,7400000,1,X0067_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E067N073T1,100000,6700000,7300000,1,X0067_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E067N072T1,100000,6700000,7200000,1,X0067_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E067N071T1,100000,6700000,7100000,1,X0067_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E067N070T1,100000,6700000,7000000,1,X0067_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E067N069T1,100000,6700000,6900000,1,X0067_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E067N068T1,100000,6700000,6800000,1,X0067_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E067N067T1,100000,6700000,6700000,1,X0067_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E067N066T1,100000,6700000,6600000,1,X0067_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E067N065T1,100000,6700000,6500000,1,X0067_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E067N064T1,100000,6700000,6400000,1,X0067_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E067N063T1,100000,6700000,6300000,1,X0067_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E067N062T1,100000,6700000,6200000,1,X0067_Y0036
Equi7Grid,V14,Oceania,E7G_OC,E068N098T1,100000,6800000,9800000,1,X0068_Y0000
Equi7Grid,V14,Oceania,E7G_OC,E068N097T1,100000,6800000,9700000,1,X0068_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E068N096T1,100000,6800000,9600000,1,X0068_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E068N095T1,100000,6800000,9500000,1,X0068_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E068N094T1,100000,6800000,9400000,1,X0068_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E068N093T1,100000,6800000,9300000,1,X0068_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E068N091T1,100000,6800000,9100000,1,X0068_Y0007
Equi7Grid,V14,Oceania,E7G_OC,E068N089T1,100000,6800000,8900000,1,X0068_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E068N085T1,100000,6800000,8500000,1,X0068_Y0013
Equi7Grid,V14,Oceania,E7G_OC,E068N084T1,100000,6800000,8400000,1,X0068_Y0014
Equi7Grid,V14,Oceania,E7G_OC,E068N083T1,100000,6800000,8300000,1,X0068_Y0015
Equi7Grid,V14,Oceania,E7G_OC,E068N082T1,100000,6800000,8200000,1,X0068_Y0016
Equi7Grid,V14,Oceania,E7G_OC,E068N081T1,100000,6800000,8100000,1,X0068_Y0017
Equi7Grid,V14,Oceania,E7G_OC,E068N080T1,100000,6800000,8000000,1,X0068_Y0018
Equi7Grid,V14,Oceania,E7G_OC,E068N079T1,100000,6800000,7900000,1,X0068_Y0019
Equi7Grid,V14,Oceania,E7G_OC,E068N078T1,100000,6800000,7800000,1,X0068_Y0020
Equi7Grid,V14,Oceania,E7G_OC,E068N077T1,100000,6800000,7700000,1,X0068_Y0021
Equi7Grid,V14,Oceania,E7G_OC,E068N076T1,100000,6800000,7600000,1,X0068_Y0022
Equi7Grid,V14,Oceania,E7G_OC,E068N075T1,100000,6800000,7500000,1,X0068_Y0023
Equi7Grid,V14,Oceania,E7G_OC,E068N074T1,100000,6800000,7400000,1,X0068_Y0024
Equi7Grid,V14,Oceania,E7G_OC,E068N073T1,100000,6800000,7300000,1,X0068_Y0025
Equi7Grid,V14,Oceania,E7G_OC,E068N072T1,100000,6800000,7200000,1,X0068_Y0026
Equi7Grid,V14,Oceania,E7G_OC,E068N071T1,100000,6800000,7100000,1,X0068_Y0027
Equi7Grid,V14,Oceania,E7G_OC,E068N070T1,100000,6800000,7000000,1,X0068_Y0028
Equi7Grid,V14,Oceania,E7G_OC,E068N069T1,100000,6800000,6900000,1,X0068_Y0029
Equi7Grid,V14,Oceania,E7G_OC,E068N068T1,100000,6800000,6800000,1,X0068_Y0030
Equi7Grid,V14,Oceania,E7G_OC,E068N067T1,100000,6800000,6700000,1,X0068_Y0031
Equi7Grid,V14,Oceania,E7G_OC,E068N066T1,100000,6800000,6600000,1,X0068_Y0032
Equi7Grid,V14,Oceania,E7G_OC,E068N065T1,100000,6800000,6500000,1,X0068_Y0033
Equi7Grid,V14,Oceania,E7G_OC,E068N064T1,100000,6800000,6400000,1,X0068_Y0034
Equi7Grid,V14,Oceania,E7G_OC,E068N063T1,100000,6800000,6300000,1,X0068_Y0035
Equi7Grid,V14,Oceania,E7G_OC,E069N099T1,100000,6900000,9900000,1,X0069_Y-001
Equi7Grid,V14,Oceania,E7G_OC,E069N101T1,100000,6900000,10100000,1,X0069_Y-003
Equi7Grid,V14,Oceania,E7G_OC,E069N098T1,100000,6900000,9800000,1,X0069_Y0000
Equi7Grid,V14,Oceania,E7G_OC,E069N097T1,100000,6900000,9700000,1,X0069_Y0001
Equi7Grid,V14,Oceania,E7G_OC,E069N096T1,100000,6900000,9600000,1,X0069_Y0002
Equi7Grid,V14,Oceania,E7G_OC,E069N095T1,100000,6900000,9500000,1,X0069_Y0003
Equi7Grid,V14,Oceania,E7G_OC,E069N094T1,100000,6900000,9400000,1,X0069_Y0004
Equi7Grid,V14,Oceania,E7G_OC,E069N093T1,100000,6900000,9300000,1,X0069_Y0005
Equi7Grid,V14,Oceania,E7G_OC,E069N090T1,100000,6900000,9000000,1,X0069_Y0008
Equi7Grid,V14,Oceania,E7G_OC,E069N089T1,100000,6900000,8900000,1,X0069_Y0009
Equi7Grid,V14,Oceania,E7G_OC,E069N088T1,100000,6900000,8800000,1,X0069_Y0010
Equi7Grid,V14,Oceania,E7G_OC,E069N085T1,100000,6900000,8500000,1,X0069_Y0013
Equi7Grid,V14,Oceania,E7G_OC,E069N084T1,100000,6900000,8400000,1,X0069_Y0014
