GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Northamerica,E7G_NA,E069N037T1,100000,6900000,3700000,1,X0069_Y0061
Equi7Grid,V14,Northamerica,E7G_NA,E069N036T1,100000,6900000,3600000,1,X0069_Y0062
Equi7Grid,V14,Northamerica,E7G_NA,E069N035T1,100000,6900000,3500000,1,X0069_Y0063
Equi7Grid,V14,Northamerica,E7G_NA,E069N034T1,100000,6900000,3400000,1,X0069_Y0064
Equi7Grid,V14,Northamerica,E7G_NA,E069N033T1,100000,6900000,3300000,1,X0069_Y0065
Equi7Grid,V14,Northamerica,E7G_NA,E069N032T1,100000,6900000,3200000,1,X0069_Y0066
Equi7Grid,V14,Northamerica,E7G_NA,E069N031T1,100000,6900000,3100000,1,X0069_Y0067
Equi7Grid,V14,Northamerica,E7G_NA,E069N030T1,100000,6900000,3000000,1,X0069_Y0068
Equi7Grid,V14,Northamerica,E7G_NA,E069N029T1,100000,6900000,2900000,1,X0069_Y0069
Equi7Grid,V14,Northamerica,E7G_NA,E069N028T1,100000,6900000,2800000,1,X0069_Y0070
Equi7Grid,V14,Northamerica,E7G_NA,E069N027T1,100000,6900000,2700000,1,X0069_Y0071
Equi7Grid,V14,Northamerica,E7G_NA,E069N026T1,100000,6900000,2600000,1,X0069_Y0072
Equi7Grid,V14,Northamerica,E7G_NA,E069N025T1,100000,6900000,2500000,1,X0069_Y0073
Equi7Grid,V14,Northamerica,E7G_NA,E069N024T1,100000,6900000,2400000,1,X0069_Y0074
Equi7Grid,V14,Northamerica,E7G_NA,E069N023T1,100000,6900000,2300000,1,X0069_Y0075
Equi7Grid,V14,Northamerica,E7G_NA,E069N022T1,100000,6900000,2200000,1,X0069_Y0076
Equi7Grid,V14,Northamerica,E7G_NA,E069N021T1,100000,6900000,2100000,1,X0069_Y0077
Equi7Grid,V14,Northamerica,E7G_NA,E069N019T1,100000,6900000,1900000,1,X0069_Y0079
Equi7Grid,V14,Northamerica,E7G_NA,E069N018T1,100000,6900000,1800000,1,X0069_Y0080
Equi7Grid,V14,Northamerica,E7G_NA,E069N017T1,100000,6900000,1700000,1,X0069_Y0081
Equi7Grid,V14,Northamerica,E7G_NA,E070N072T1,100000,7000000,7200000,1,X0070_Y0026
Equi7Grid,V14,Northamerica,E7G_NA,E070N071T1,100000,7000000,7100000,1,X0070_Y0027
Equi7Grid,V14,Northamerica,E7G_NA,E070N070T1,100000,7000000,7000000,1,X0070_Y0028
Equi7Grid,V14,Northamerica,E7G_NA,E070N069T1,100000,7000000,6900000,1,X0070_Y0029
Equi7Grid,V14,Northamerica,E7G_NA,E070N068T1,100000,7000000,6800000,1,X0070_Y0030
Equi7Grid,V14,Northamerica,E7G_NA,E070N067T1,100000,7000000,6700000,1,X0070_Y0031
Equi7Grid,V14,Northamerica,E7G_NA,E070N066T1,100000,7000000,6600000,1,X0070_Y0032
Equi7Grid,V14,Northamerica,E7G_NA,E070N065T1,100000,7000000,6500000,1,X0070_Y0033
Equi7Grid,V14,Northamerica,E7G_NA,E070N064T1,100000,7000000,6400000,1,X0070_Y0034
Equi7Grid,V14,Northamerica,E7G_NA,E070N063T1,100000,7000000,6300000,1,X0070_Y0035
Equi7Grid,V14,Northamerica,E7G_NA,E070N062T1,100000,7000000,6200000,1,X0070_Y0036
Equi7Grid,V14,Northamerica,E7G_NA,E070N061T1,100000,7000000,6100000,1,X0070_Y0037
Equi7Grid,V14,Northamerica,E7G_NA,E070N060T1,100000,7000000,6000000,1,X0070_Y0038
Equi7Grid,V14,Northamerica,E7G_NA,E070N059T1,100000,7000000,5900000,1,X0070_Y0039
Equi7Grid,V14,Northamerica,E7G_NA,E070N058T1,100000,7000000,5800000,1,X0070_Y0040
Equi7Grid,V14,Northamerica,E7G_NA,E070N057T1,100000,7000000,5700000,1,X0070_Y0041
Equi7Grid,V14,Northamerica,E7G_NA,E070N056T1,100000,7000000,5600000,1,X0070_Y0042
Equi7Grid,V14,Northamerica,E7G_NA,E070N055T1,100000,7000000,5500000,1,X0070_Y0043
Equi7Grid,V14,Northamerica,E7G_NA,E070N054T1,100000,7000000,5400000,1,X0070_Y0044
Equi7Grid,V14,Northamerica,E7G_NA,E070N053T1,100000,7000000,5300000,1,X0070_Y0045
Equi7Grid,V14,Northamerica,E7G_NA,E070N052T1,100000,7000000,5200000,1,X0070_Y0046
Equi7Grid,V14,Northamerica,E7G_NA,E070N051T1,100000,7000000,5100000,1,X0070_Y0047
Equi7Grid,V14,Northamerica,E7G_NA,E070N050T1,100000,7000000,5000000,1,X0070_Y0048
Equi7Grid,V14,Northamerica,E7G_NA,E070N049T1,100000,7000000,4900000,1,X0070_Y0049
Equi7Grid,V14,Northamerica,E7G_NA,E070N048T1,100000,7000000,4800000,1,X0070_Y0050
Equi7Grid,V14,Northamerica,E7G_NA,E070N047T1,100000,7000000,4700000,1,X0070_Y0051
Equi7Grid,V14,Northamerica,E7G_NA,E070N046T1,100000,7000000,4600000,1,X0070_Y0052
Equi7Grid,V14,Northamerica,E7G_NA,E070N045T1,100000,7000000,4500000,1,X0070_Y0053
Equi7Grid,V14,Northamerica,E7G_NA,E070N044T1,100000,7000000,4400000,1,X0070_Y0054
Equi7Grid,V14,Northamerica,E7G_NA,E070N043T1,100000,7000000,4300000,1,X0070_Y0055
Equi7Grid,V14,Northamerica,E7G_NA,E070N042T1,100000,7000000,4200000,1,X0070_Y0056
Equi7Grid,V14,Northamerica,E7G_NA,E070N041T1,100000,7000000,4100000,1,X0070_Y0057
Equi7Grid,V14,Northamerica,E7G_NA,E070N040T1,100000,7000000,4000000,1,X0070_Y0058
Equi7Grid,V14,Northamerica,E7G_NA,E070N039T1,100000,7000000,3900000,1,X0070_Y0059
Equi7Grid,V14,Northamerica,E7G_NA,E070N038T1,100000,7000000,3800000,1,X0070_Y0060
Equi7Grid,V14,Northamerica,E7G_NA,E070N037T1,100000,7000000,3700000,1,X0070_Y0061
Equi7Grid,V14,Northamerica,E7G_NA,E070N036T1,100000,7000000,3600000,1,X0070_Y0062
Equi7Grid,V14,Northamerica,E7G_NA,E070N035T1,100000,7000000,3500000,1,X0070_Y0063
Equi7Grid,V14,Northamerica,E7G_NA,E070N034T1,100000,7000000,3400000,1,X0070_Y0064
Equi7Grid,V14,Northamerica,E7G_NA,E070N033T1,100000,7000000,3300000,1,X0070_Y0065
Equi7Grid,V14,Northamerica,E7G_NA,E070N032T1,100000,7000000,3200000,1,X0070_Y0066
Equi7Grid,V14,Northamerica,E7G_NA,E070N031T1,100000,7000000,3100000,1,X0070_Y0067
Equi7Grid,V14,Northamerica,E7G_NA,E070N030T1,100000,7000000,3000000,1,X0070_Y0068
Equi7Grid,V14,Northamerica,E7G_NA,E070N029T1,100000,7000000,2900000,1,X0070_Y0069
Equi7Grid,V14,Northamerica,E7G_NA,E070N028T1,100000,7000000,2800000,1,X0070_Y0070
Equi7Grid,V14,Northamerica,E7G_NA,E070N027T1,100000,7000000,2700000,1,X0070_Y0071
Equi7Grid,V14,Northamerica,E7G_NA,E070N026T1,100000,7000000,2600000,1,X0070_Y0072
Equi7Grid,V14,Northamerica,E7G_NA,E070N025T1,100000,7000000,2500000,1,X0070_Y0073
Equi7Grid,V14,Northamerica,E7G_NA,E070N024T1,100000,7000000,2400000,1,X0070_Y0074
Equi7Grid,V14,Northamerica,E7G_NA,E070N023T1,100000,7000000,2300000,1,X0070_Y0075
Equi7Grid,V14,Northamerica,E7G_NA,E070N022T1,100000,7000000,2200000,1,X0070_Y0076
Equi7Grid,V14,Northamerica,E7G_NA,E070N021T1,100000,7000000,2100000,1,X0070_Y0077
Equi7Grid,V14,Northamerica,E7G_NA,E070N020T1,100000,7000000,2000000,1,X0070_Y0078
Equi7Grid,V14,Northamerica,E7G_NA,E070N019T1,100000,7000000,1900000,1,X0070_Y0079
Equi7Grid,V14,Northamerica,E7G_NA,E071N072T1,100000,7100000,7200000,1,X0071_Y0026
Equi7Grid,V14,Northamerica,E7G_NA,E071N071T1,100000,7100000,7100000,1,X0071_Y0027
Equi7Grid,V14,Northamerica,E7G_NA,E071N070T1,100000,7100000,7000000,1,X0071_Y0028
Equi7Grid,V14,Northamerica,E7G_NA,E071N069T1,100000,7100000,6900000,1,X0071_Y0029
Equi7Grid,V14,Northamerica,E7G_NA,E071N068T1,100000,7100000,6800000,1,X0071_Y0030
Equi7Grid,V14,Northamerica,E7G_NA,E071N067T1,100000,7100000,6700000,1,X0071_Y0031
Equi7Grid,V14,Northamerica,E7G_NA,E071N066T1,100000,7100000,6600000,1,X0071_Y0032
Equi7Grid,V14,Northamerica,E7G_NA,E071N065T1,100000,7100000,6500000,1,X0071_Y0033
Equi7Grid,V14,Northamerica,E7G_NA,E071N064T1,100000,7100000,6400000,1,X0071_Y0034
Equi7Grid,V14,Northamerica,E7G_NA,E071N063T1,100000,7100000,6300000,1,X0071_Y0035
Equi7Grid,V14,Northamerica,E7G_NA,E071N062T1,100000,7100000,6200000,1,X0071_Y0036
Equi7Grid,V14,Northamerica,E7G_NA,E071N061T1,100000,7100000,6100000,1,X0071_Y0037
Equi7Grid,V14,Northamerica,E7G_NA,E071N060T1,100000,7100000,6000000,1,X0071_Y0038
Equi7Grid,V14,Northamerica,E7G_NA,E071N059T1,100000,7100000,5900000,1,X0071_Y0039
Equi7Grid,V14,Northamerica,E7G_NA,E071N058T1,100000,7100000,5800000,1,X0071_Y0040
Equi7Grid,V14,Northamerica,E7G_NA,E071N057T1,100000,7100000,5700000,1,X0071_Y0041
Equi7Grid,V14,Northamerica,E7G_NA,E071N056T1,100000,7100000,5600000,1,X0071_Y0042
Equi7Grid,V14,Northamerica,E7G_NA,E071N055T1,100000,7100000,5500000,1,X0071_Y0043
Equi7Grid,V14,Northamerica,E7G_NA,E071N054T1,100000,7100000,5400000,1,X0071_Y0044
Equi7Grid,V14,Northamerica,E7G_NA,E071N053T1,100000,7100000,5300000,1,X0071_Y0045
Equi7Grid,V14,Northamerica,E7G_NA,E071N052T1,100000,7100000,5200000,1,X0071_Y0046
Equi7Grid,V14,Northamerica,E7G_NA,E071N051T1,100000,7100000,5100000,1,X0071_Y0047
Equi7Grid,V14,Northamerica,E7G_NA,E071N050T1,100000,7100000,5000000,1,X0071_Y0048
Equi7Grid,V14,Northamerica,E7G_NA,E071N049T1,100000,7100000,4900000,1,X0071_Y0049
Equi7Grid,V14,Northamerica,E7G_NA,E071N048T1,100000,7100000,4800000,1,X0071_Y0050
Equi7Grid,V14,Northamerica,E7G_NA,E071N047T1,100000,7100000,4700000,1,X0071_Y0051
Equi7Grid,V14,Northamerica,E7G_NA,E071N046T1,100000,7100000,4600000,1,X0071_Y0052
Equi7Grid,V14,Northamerica,E7G_NA,E071N045T1,100000,7100000,4500000,1,X0071_Y0053
Equi7Grid,V14,Northamerica,E7G_NA,E071N044T1,100000,7100000,4400000,1,X0071_Y0054
Equi7Grid,V14,Northamerica,E7G_NA,E071N043T1,100000,7100000,4300000,1,X0071_Y0055
Equi7Grid,V14,Northamerica,E7G_NA,E071N042T1,100000,7100000,4200000,1,X0071_Y0056
Equi7Grid,V14,Northamerica,E7G_NA,E071N041T1,100000,7100000,4100000,1,X0071_Y0057
Equi7Grid,V14,Northamerica,E7G_NA,E071N040T1,100000,7100000,4000000,1,X0071_Y0058
Equi7Grid,V14,Northamerica,E7G_NA,E071N039T1,100000,7100000,3900000,1,X0071_Y0059
Equi7Grid,V14,Northamerica,E7G_NA,E071N038T1,100000,7100000,3800000,1,X0071_Y0060
Equi7Grid,V14,Northamerica,E7G_NA,E071N037T1,100000,7100000,3700000,1,X0071_Y0061
Equi7Grid,V14,Northamerica,E7G_NA,E071N036T1,100000,7100000,3600000,1,X0071_Y0062
Equi7Grid,V14,Northamerica,E7G_NA,E071N035T1,100000,7100000,3500000,1,X0071_Y0063
Equi7Grid,V14,Northamerica,E7G_NA,E071N034T1,100000,7100000,3400000,1,X0071_Y0064
Equi7Grid,V14,Northamerica,E7G_NA,E071N033T1,100000,7100000,3300000,1,X0071_Y0065
Equi7Grid,V14,Northamerica,E7G_NA,E071N032T1,100000,7100000,3200000,1,X0071_Y0066
Equi7Grid,V14,Northamerica,E7G_NA,E071N031T1,100000,7100000,3100000,1,X0071_Y0067
Equi7Grid,V14,Northamerica,E7G_NA,E071N030T1,100000,7100000,3000000,1,X0071_Y0068
Equi7Grid,V14,Northamerica,E7G_NA,E071N029T1,100000,7100000,2900000,1,X0071_Y0069
Equi7Grid,V14,Northamerica,E7G_NA,E071N028T1,100000,7100000,2800000,1,X0071_Y0070
Equi7Grid,V14,Northamerica,E7G_NA,E071N027T1,100000,7100000,2700000,1,X0071_Y0071
Equi7Grid,V14,Northamerica,E7G_NA,E071N026T1,100000,7100000,2600000,1,X0071_Y0072
Equi7Grid,V14,Northamerica,E7G_NA,E071N025T1,100000,7100000,2500000,1,X0071_Y0073
Equi7Grid,V14,Northamerica,E7G_NA,E071N024T1,100000,7100000,2400000,1,X0071_Y0074
Equi7Grid,V14,Northamerica,E7G_NA,E071N023T1,100000,7100000,2300000,1,X0071_Y0075
Equi7Grid,V14,Northamerica,E7G_NA,E071N022T1,100000,7100000,2200000,1,X0071_Y0076
Equi7Grid,V14,Northamerica,E7G_NA,E071N021T1,100000,7100000,2100000,1,X0071_Y0077
Equi7Grid,V14,Northamerica,E7G_NA,E071N020T1,100000,7100000,2000000,1,X0071_Y0078
Equi7Grid,V14,Northamerica,E7G_NA,E071N019T1,100000,7100000,1900000,1,X0071_Y0079
Equi7Grid,V14,Northamerica,E7G_NA,E071N018T1,100000,7100000,1800000,1,X0071_Y0080
Equi7Grid,V14,Northamerica,E7G_NA,E072N073T1,100000,7200000,7300000,1,X0072_Y0025
Equi7Grid,V14,Northamerica,E7G_NA,E072N072T1,100000,7200000,7200000,1,X0072_Y0026
Equi7Grid,V14,Northamerica,E7G_NA,E072N071T1,100000,7200000,7100000,1,X0072_Y0027
Equi7Grid,V14,Northamerica,E7G_NA,E072N070T1,100000,7200000,7000000,1,X0072_Y0028
Equi7Grid,V14,Northamerica,E7G_NA,E072N069T1,100000,7200000,6900000,1,X0072_Y0029
Equi7Grid,V14,Northamerica,E7G_NA,E072N068T1,100000,7200000,6800000,1,X0072_Y0030
Equi7Grid,V14,Northamerica,E7G_NA,E072N067T1,100000,7200000,6700000,1,X0072_Y0031
Equi7Grid,V14,Northamerica,E7G_NA,E072N066T1,100000,7200000,6600000,1,X0072_Y0032
Equi7Grid,V14,Northamerica,E7G_NA,E072N065T1,100000,7200000,6500000,1,X0072_Y0033
Equi7Grid,V14,Northamerica,E7G_NA,E072N064T1,100000,7200000,6400000,1,X0072_Y0034
Equi7Grid,V14,Northamerica,E7G_NA,E072N063T1,100000,7200000,6300000,1,X0072_Y0035
Equi7Grid,V14,Northamerica,E7G_NA,E072N062T1,100000,7200000,6200000,1,X0072_Y0036
Equi7Grid,V14,Northamerica,E7G_NA,E072N061T1,100000,7200000,6100000,1,X0072_Y0037
Equi7Grid,V14,Northamerica,E7G_NA,E072N060T1,100000,7200000,6000000,1,X0072_Y0038
Equi7Grid,V14,Northamerica,E7G_NA,E072N059T1,100000,7200000,5900000,1,X0072_Y0039
Equi7Grid,V14,Northamerica,E7G_NA,E072N058T1,100000,7200000,5800000,1,X0072_Y0040
Equi7Grid,V14,Northamerica,E7G_NA,E072N057T1,100000,7200000,5700000,1,X0072_Y0041
Equi7Grid,V14,Northamerica,E7G_NA,E072N056T1,100000,7200000,5600000,1,X0072_Y0042
Equi7Grid,V14,Northamerica,E7G_NA,E072N055T1,100000,7200000,5500000,1,X0072_Y0043
Equi7Grid,V14,Northamerica,E7G_NA,E072N054T1,100000,7200000,5400000,1,X0072_Y0044
Equi7Grid,V14,Northamerica,E7G_NA,E072N053T1,100000,7200000,5300000,1,X0072_Y0045
Equi7Grid,V14,Northamerica,E7G_NA,E072N052T1,100000,7200000,5200000,1,X0072_Y0046
Equi7Grid,V14,Northamerica,E7G_NA,E072N051T1,100000,7200000,5100000,1,X0072_Y0047
Equi7Grid,V14,Northamerica,E7G_NA,E072N050T1,100000,7200000,5000000,1,X0072_Y0048
Equi7Grid,V14,Northamerica,E7G_NA,E072N049T1,100000,7200000,4900000,1,X0072_Y0049
Equi7Grid,V14,Northamerica,E7G_NA,E072N048T1,100000,7200000,4800000,1,X0072_Y0050
Equi7Grid,V14,Northamerica,E7G_NA,E072N047T1,100000,7200000,4700000,1,X0072_Y0051
Equi7Grid,V14,Northamerica,E7G_NA,E072N046T1,100000,7200000,4600000,1,X0072_Y0052
Equi7Grid,V14,Northamerica,E7G_NA,E072N045T1,100000,7200000,4500000,1,X0072_Y0053
Equi7Grid,V14,Northamerica,E7G_NA,E072N044T1,100000,7200000,4400000,1,X0072_Y0054
Equi7Grid,V14,Northamerica,E7G_NA,E072N043T1,100000,7200000,4300000,1,X0072_Y0055
Equi7Grid,V14,Northamerica,E7G_NA,E072N042T1,100000,7200000,4200000,1,X0072_Y0056
Equi7Grid,V14,Northamerica,E7G_NA,E072N041T1,100000,7200000,4100000,1,X0072_Y0057
Equi7Grid,V14,Northamerica,E7G_NA,E072N040T1,100000,7200000,4000000,1,X0072_Y0058
Equi7Grid,V14,Northamerica,E7G_NA,E072N039T1,100000,7200000,3900000,1,X0072_Y0059
Equi7Grid,V14,Northamerica,E7G_NA,E072N038T1,100000,7200000,3800000,1,X0072_Y0060
Equi7Grid,V14,Northamerica,E7G_NA,E072N037T1,100000,7200000,3700000,1,X0072_Y0061
Equi7Grid,V14,Northamerica,E7G_NA,E072N036T1,100000,7200000,3600000,1,X0072_Y0062
Equi7Grid,V14,Northamerica,E7G_NA,E072N035T1,100000,7200000,3500000,1,X0072_Y0063
Equi7Grid,V14,Northamerica,E7G_NA,E072N034T1,100000,7200000,3400000,1,X0072_Y0064
Equi7Grid,V14,Northamerica,E7G_NA,E072N033T1,100000,7200000,3300000,1,X0072_Y0065
Equi7Grid,V14,Northamerica,E7G_NA,E072N032T1,100000,7200000,3200000,1,X0072_Y0066
Equi7Grid,V14,Northamerica,E7G_NA,E072N031T1,100000,7200000,3100000,1,X0072_Y0067
Equi7Grid,V14,Northamerica,E7G_NA,E072N030T1,100000,7200000,3000000,1,X0072_Y0068
Equi7Grid,V14,Northamerica,E7G_NA,E072N029T1,100000,7200000,2900000,1,X0072_Y0069
Equi7Grid,V14,Northamerica,E7G_NA,E072N028T1,100000,7200000,2800000,1,X0072_Y0070
Equi7Grid,V14,Northamerica,E7G_NA,E072N027T1,100000,7200000,2700000,1,X0072_Y0071
Equi7Grid,V14,Northamerica,E7G_NA,E072N026T1,100000,7200000,2600000,1,X0072_Y0072
Equi7Grid,V14,Northamerica,E7G_NA,E072N025T1,100000,7200000,2500000,1,X0072_Y0073
Equi7Grid,V14,Northamerica,E7G_NA,E072N024T1,100000,7200000,2400000,1,X0072_Y0074
Equi7Grid,V14,Northamerica,E7G_NA,E072N023T1,100000,7200000,2300000,1,X0072_Y0075
Equi7Grid,V14,Northamerica,E7G_NA,E072N022T1,100000,7200000,2200000,1,X0072_Y0076
Equi7Grid,V14,Northamerica,E7G_NA,E072N021T1,100000,7200000,2100000,1,X0072_Y0077
Equi7Grid,V14,Northamerica,E7G_NA,E072N020T1,100000,7200000,2000000,1,X0072_Y0078
Equi7Grid,V14,Northamerica,E7G_NA,E072N019T1,100000,7200000,1900000,1,X0072_Y0079
Equi7Grid,V14,Northamerica,E7G_NA,E072N018T1,100000,7200000,1800000,1,X0072_Y0080
Equi7Grid,V14,Northamerica,E7G_NA,E072N017T1,100000,7200000,1700000,1,X0072_Y0081
Equi7Grid,V14,Northamerica,E7G_NA,E072N015T1,100000,7200000,1500000,1,X0072_Y0083
Equi7Grid,V14,Northamerica,E7G_NA,E073N074T1,100000,7300000,7400000,1,X0073_Y0024
Equi7Grid,V14,Northamerica,E7G_NA,E073N073T1,100000,7300000,7300000,1,X0073_Y0025
Equi7Grid,V14,Northamerica,E7G_NA,E073N072T1,100000,7300000,7200000,1,X0073_Y0026
Equi7Grid,V14,Northamerica,E7G_NA,E073N071T1,100000,7300000,7100000,1,X0073_Y0027
Equi7Grid,V14,Northamerica,E7G_NA,E073N070T1,100000,7300000,7000000,1,X0073_Y0028
Equi7Grid,V14,Northamerica,E7G_NA,E073N069T1,100000,7300000,6900000,1,X0073_Y0029
Equi7Grid,V14,Northamerica,E7G_NA,E073N068T1,100000,7300000,6800000,1,X0073_Y0030
Equi7Grid,V14,Northamerica,E7G_NA,E073N067T1,100000,7300000,6700000,1,X0073_Y0031
Equi7Grid,V14,Northamerica,E7G_NA,E073N066T1,100000,7300000,6600000,1,X0073_Y0032
Equi7Grid,V14,Northamerica,E7G_NA,E073N065T1,100000,7300000,6500000,1,X0073_Y0033
Equi7Grid,V14,Northamerica,E7G_NA,E073N064T1,100000,7300000,6400000,1,X0073_Y0034
Equi7Grid,V14,Northamerica,E7G_NA,E073N063T1,100000,7300000,6300000,1,X0073_Y0035
Equi7Grid,V14,Northamerica,E7G_NA,E073N062T1,100000,7300000,6200000,1,X0073_Y0036
Equi7Grid,V14,Northamerica,E7G_NA,E073N061T1,100000,7300000,6100000,1,X0073_Y0037
Equi7Grid,V14,Northamerica,E7G_NA,E073N060T1,100000,7300000,6000000,1,X0073_Y0038
Equi7Grid,V14,Northamerica,E7G_NA,E073N059T1,100000,7300000,5900000,1,X0073_Y0039
Equi7Grid,V14,Northamerica,E7G_NA,E073N058T1,100000,7300000,5800000,1,X0073_Y0040
Equi7Grid,V14,Northamerica,E7G_NA,E073N057T1,100000,7300000,5700000,1,X0073_Y0041
Equi7Grid,V14,Northamerica,E7G_NA,E073N056T1,100000,7300000,5600000,1,X0073_Y0042
Equi7Grid,V14,Northamerica,E7G_NA,E073N055T1,100000,7300000,5500000,1,X0073_Y0043
Equi7Grid,V14,Northamerica,E7G_NA,E073N054T1,100000,7300000,5400000,1,X0073_Y0044
Equi7Grid,V14,Northamerica,E7G_NA,E073N053T1,100000,7300000,5300000,1,X0073_Y0045
Equi7Grid,V14,Northamerica,E7G_NA,E073N052T1,100000,7300000,5200000,1,X0073_Y0046
Equi7Grid,V14,Northamerica,E7G_NA,E073N051T1,100000,7300000,5100000,1,X0073_Y0047
Equi7Grid,V14,Northamerica,E7G_NA,E073N050T1,100000,7300000,5000000,1,X0073_Y0048
Equi7Grid,V14,Northamerica,E7G_NA,E073N049T1,100000,7300000,4900000,1,X0073_Y0049
Equi7Grid,V14,Northamerica,E7G_NA,E073N048T1,100000,7300000,4800000,1,X0073_Y0050
Equi7Grid,V14,Northamerica,E7G_NA,E073N047T1,100000,7300000,4700000,1,X0073_Y0051
Equi7Grid,V14,Northamerica,E7G_NA,E073N046T1,100000,7300000,4600000,1,X0073_Y0052
Equi7Grid,V14,Northamerica,E7G_NA,E073N045T1,100000,7300000,4500000,1,X0073_Y0053
Equi7Grid,V14,Northamerica,E7G_NA,E073N044T1,100000,7300000,4400000,1,X0073_Y0054
Equi7Grid,V14,Northamerica,E7G_NA,E073N043T1,100000,7300000,4300000,1,X0073_Y0055
Equi7Grid,V14,Northamerica,E7G_NA,E073N042T1,100000,7300000,4200000,1,X0073_Y0056
Equi7Grid,V14,Northamerica,E7G_NA,E073N041T1,100000,7300000,4100000,1,X0073_Y0057
Equi7Grid,V14,Northamerica,E7G_NA,E073N040T1,100000,7300000,4000000,1,X0073_Y0058
Equi7Grid,V14,Northamerica,E7G_NA,E073N039T1,100000,7300000,3900000,1,X0073_Y0059
Equi7Grid,V14,Northamerica,E7G_NA,E073N038T1,100000,7300000,3800000,1,X0073_Y0060
Equi7Grid,V14,Northamerica,E7G_NA,E073N037T1,100000,7300000,3700000,1,X0073_Y0061
Equi7Grid,V14,Northamerica,E7G_NA,E073N036T1,100000,7300000,3600000,1,X0073_Y0062
Equi7Grid,V14,Northamerica,E7G_NA,E073N035T1,100000,7300000,3500000,1,X0073_Y0063
Equi7Grid,V14,Northamerica,E7G_NA,E073N034T1,100000,7300000,3400000,1,X0073_Y0064
Equi7Grid,V14,Northamerica,E7G_NA,E073N033T1,100000,7300000,3300000,1,X0073_Y0065
Equi7Grid,V14,Northamerica,E7G_NA,E073N032T1,100000,7300000,3200000,1,X0073_Y0066
Equi7Grid,V14,Northamerica,E7G_NA,E073N031T1,100000,7300000,3100000,1,X0073_Y0067
Equi7Grid,V14,Northamerica,E7G_NA,E073N030T1,100000,7300000,3000000,1,X0073_Y0068
Equi7Grid,V14,Northamerica,E7G_NA,E073N029T1,100000,7300000,2900000,1,X0073_Y0069
Equi7Grid,V14,Northamerica,E7G_NA,E073N028T1,100000,7300000,2800000,1,X0073_Y0070
Equi7Grid,V14,Northamerica,E7G_NA,E073N027T1,100000,7300000,2700000,1,X0073_Y0071
Equi7Grid,V14,Northamerica,E7G_NA,E073N026T1,100000,7300000,2600000,1,X0073_Y0072
Equi7Grid,V14,Northamerica,E7G_NA,E073N025T1,100000,7300000,2500000,1,X0073_Y0073
Equi7Grid,V14,Northamerica,E7G_NA,E073N024T1,100000,7300000,2400000,1,X0073_Y0074
Equi7Grid,V14,Northamerica,E7G_NA,E073N023T1,100000,7300000,2300000,1,X0073_Y0075
Equi7Grid,V14,Northamerica,E7G_NA,E073N022T1,100000,7300000,2200000,1,X0073_Y0076
Equi7Grid,V14,Northamerica,E7G_NA,E073N021T1,100000,7300000,2100000,1,X0073_Y0077
Equi7Grid,V14,Northamerica,E7G_NA,E073N020T1,100000,7300000,2000000,1,X0073_Y0078
Equi7Grid,V14,Northamerica,E7G_NA,E073N019T1,100000,7300000,1900000,1,X0073_Y0079
Equi7Grid,V14,Northamerica,E7G_NA,E073N018T1,100000,7300000,1800000,1,X0073_Y0080
Equi7Grid,V14,Northamerica,E7G_NA,E073N017T1,100000,7300000,1700000,1,X0073_Y0081
Equi7Grid,V14,Northamerica,E7G_NA,E073N016T1,100000,7300000,1600000,1,X0073_Y0082
Equi7Grid,V14,Northamerica,E7G_NA,E073N015T1,100000,7300000,1500000,1,X0073_Y0083
Equi7Grid,V14,Northamerica,E7G_NA,E073N014T1,100000,7300000,1400000,1,X0073_Y0084
Equi7Grid,V14,Northamerica,E7G_NA,E073N013T1,100000,7300000,1300000,1,X0073_Y0085
Equi7Grid,V14,Northamerica,E7G_NA,E074N075T1,100000,7400000,7500000,1,X0074_Y0023
Equi7Grid,V14,Northamerica,E7G_NA,E074N074T1,100000,7400000,7400000,1,X0074_Y0024
Equi7Grid,V14,Northamerica,E7G_NA,E074N073T1,100000,7400000,7300000,1,X0074_Y0025
Equi7Grid,V14,Northamerica,E7G_NA,E074N072T1,100000,7400000,7200000,1,X0074_Y0026
Equi7Grid,V14,Northamerica,E7G_NA,E074N071T1,100000,7400000,7100000,1,X0074_Y0027
Equi7Grid,V14,Northamerica,E7G_NA,E074N069T1,100000,7400000,6900000,1,X0074_Y0029
Equi7Grid,V14,Northamerica,E7G_NA,E074N068T1,100000,7400000,6800000,1,X0074_Y0030
Equi7Grid,V14,Northamerica,E7G_NA,E074N067T1,100000,7400000,6700000,1,X0074_Y0031
Equi7Grid,V14,Northamerica,E7G_NA,E074N066T1,100000,7400000,6600000,1,X0074_Y0032
Equi7Grid,V14,Northamerica,E7G_NA,E074N065T1,100000,7400000,6500000,1,X0074_Y0033
Equi7Grid,V14,Northamerica,E7G_NA,E074N064T1,100000,7400000,6400000,1,X0074_Y0034
Equi7Grid,V14,Northamerica,E7G_NA,E074N063T1,100000,7400000,6300000,1,X0074_Y0035
Equi7Grid,V14,Northamerica,E7G_NA,E074N062T1,100000,7400000,6200000,1,X0074_Y0036
