GRID,VERSION,ZONE,SHORTNAME,TILE,EXTENT,EASTINGLL,NORTHINGLL,COVERSLAND,wui_name
Equi7Grid,V14,Africa,E7G_AF,E037N088T1,100000,3700000,8800000,1,X0037_Y0010
Equi7Grid,V14,Africa,E7G_AF,E037N087T1,100000,3700000,8700000,1,X0037_Y0011
Equi7Grid,V14,Africa,E7G_AF,E037N086T1,100000,3700000,8600000,1,X0037_Y0012
Equi7Grid,V14,Africa,E7G_AF,E037N085T1,100000,3700000,8500000,1,X0037_Y0013
Equi7Grid,V14,Africa,E7G_AF,E037N084T1,100000,3700000,8400000,1,X0037_Y0014
Equi7Grid,V14,Africa,E7G_AF,E037N083T1,100000,3700000,8300000,1,X0037_Y0015
Equi7Grid,V14,Africa,E7G_AF,E037N082T1,100000,3700000,8200000,1,X0037_Y0016
Equi7Grid,V14,Africa,E7G_AF,E037N081T1,100000,3700000,8100000,1,X0037_Y0017
Equi7Grid,V14,Africa,E7G_AF,E037N080T1,100000,3700000,8000000,1,X0037_Y0018
Equi7Grid,V14,Africa,E7G_AF,E037N079T1,100000,3700000,7900000,1,X0037_Y0019
Equi7Grid,V14,Africa,E7G_AF,E037N078T1,100000,3700000,7800000,1,X0037_Y0020
Equi7Grid,V14,Africa,E7G_AF,E037N077T1,100000,3700000,7700000,1,X0037_Y0021
Equi7Grid,V14,Africa,E7G_AF,E037N076T1,100000,3700000,7600000,1,X0037_Y0022
Equi7Grid,V14,Africa,E7G_AF,E037N075T1,100000,3700000,7500000,1,X0037_Y0023
Equi7Grid,V14,Africa,E7G_AF,E037N074T1,100000,3700000,7400000,1,X0037_Y0024
Equi7Grid,V14,Africa,E7G_AF,E037N073T1,100000,3700000,7300000,1,X0037_Y0025
Equi7Grid,V14,Africa,E7G_AF,E037N072T1,100000,3700000,7200000,1,X0037_Y0026
Equi7Grid,V14,Africa,E7G_AF,E037N071T1,100000,3700000,7100000,1,X0037_Y0027
Equi7Grid,V14,Africa,E7G_AF,E037N070T1,100000,3700000,7000000,1,X0037_Y0028
Equi7Grid,V14,Africa,E7G_AF,E037N069T1,100000,3700000,6900000,1,X0037_Y0029
Equi7Grid,V14,Africa,E7G_AF,E037N068T1,100000,3700000,6800000,1,X0037_Y0030
Equi7Grid,V14,Africa,E7G_AF,E037N067T1,100000,3700000,6700000,1,X0037_Y0031
Equi7Grid,V14,Africa,E7G_AF,E037N066T1,100000,3700000,6600000,1,X0037_Y0032
Equi7Grid,V14,Africa,E7G_AF,E037N065T1,100000,3700000,6500000,1,X0037_Y0033
Equi7Grid,V14,Africa,E7G_AF,E037N064T1,100000,3700000,6400000,1,X0037_Y0034
Equi7Grid,V14,Africa,E7G_AF,E037N063T1,100000,3700000,6300000,1,X0037_Y0035
Equi7Grid,V14,Africa,E7G_AF,E037N062T1,100000,3700000,6200000,1,X0037_Y0036
Equi7Grid,V14,Africa,E7G_AF,E037N061T1,100000,3700000,6100000,1,X0037_Y0037
Equi7Grid,V14,Africa,E7G_AF,E037N060T1,100000,3700000,6000000,1,X0037_Y0038
Equi7Grid,V14,Africa,E7G_AF,E037N059T1,100000,3700000,5900000,1,X0037_Y0039
Equi7Grid,V14,Africa,E7G_AF,E037N058T1,100000,3700000,5800000,1,X0037_Y0040
Equi7Grid,V14,Africa,E7G_AF,E037N057T1,100000,3700000,5700000,1,X0037_Y0041
Equi7Grid,V14,Africa,E7G_AF,E038N092T1,100000,3800000,9200000,1,X0038_Y0006
Equi7Grid,V14,Africa,E7G_AF,E038N091T1,100000,3800000,9100000,1,X0038_Y0007
Equi7Grid,V14,Africa,E7G_AF,E038N090T1,100000,3800000,9000000,1,X0038_Y0008
Equi7Grid,V14,Africa,E7G_AF,E038N089T1,100000,3800000,8900000,1,X0038_Y0009
Equi7Grid,V14,Africa,E7G_AF,E038N088T1,100000,3800000,8800000,1,X0038_Y0010
Equi7Grid,V14,Africa,E7G_AF,E038N087T1,100000,3800000,8700000,1,X0038_Y0011
Equi7Grid,V14,Africa,E7G_AF,E038N086T1,100000,3800000,8600000,1,X0038_Y0012
Equi7Grid,V14,Africa,E7G_AF,E038N085T1,100000,3800000,8500000,1,X0038_Y0013
Equi7Grid,V14,Africa,E7G_AF,E038N084T1,100000,3800000,8400000,1,X0038_Y0014
Equi7Grid,V14,Africa,E7G_AF,E038N083T1,100000,3800000,8300000,1,X0038_Y0015
Equi7Grid,V14,Africa,E7G_AF,E038N082T1,100000,3800000,8200000,1,X0038_Y0016
Equi7Grid,V14,Africa,E7G_AF,E038N081T1,100000,3800000,8100000,1,X0038_Y0017
Equi7Grid,V14,Africa,E7G_AF,E038N080T1,100000,3800000,8000000,1,X0038_Y0018
Equi7Grid,V14,Africa,E7G_AF,E038N079T1,100000,3800000,7900000,1,X0038_Y0019
Equi7Grid,V14,Africa,E7G_AF,E038N078T1,100000,3800000,7800000,1,X0038_Y0020
Equi7Grid,V14,Africa,E7G_AF,E038N077T1,100000,3800000,7700000,1,X0038_Y0021
Equi7Grid,V14,Africa,E7G_AF,E038N076T1,100000,3800000,7600000,1,X0038_Y0022
Equi7Grid,V14,Africa,E7G_AF,E038N075T1,100000,3800000,7500000,1,X0038_Y0023
Equi7Grid,V14,Africa,E7G_AF,E038N074T1,100000,3800000,7400000,1,X0038_Y0024
Equi7Grid,V14,Africa,E7G_AF,E038N073T1,100000,3800000,7300000,1,X0038_Y0025
Equi7Grid,V14,Africa,E7G_AF,E038N072T1,100000,3800000,7200000,1,X0038_Y0026
Equi7Grid,V14,Africa,E7G_AF,E038N071T1,100000,3800000,7100000,1,X0038_Y0027
Equi7Grid,V14,Africa,E7G_AF,E038N070T1,100000,3800000,7000000,1,X0038_Y0028
Equi7Grid,V14,Africa,E7G_AF,E038N069T1,100000,3800000,6900000,1,X0038_Y0029
Equi7Grid,V14,Africa,E7G_AF,E038N068T1,100000,3800000,6800000,1,X0038_Y0030
Equi7Grid,V14,Africa,E7G_AF,E038N067T1,100000,3800000,6700000,1,X0038_Y0031
Equi7Grid,V14,Africa,E7G_AF,E038N066T1,100000,3800000,6600000,1,X0038_Y0032
Equi7Grid,V14,Africa,E7G_AF,E038N065T1,100000,3800000,6500000,1,X0038_Y0033
Equi7Grid,V14,Africa,E7G_AF,E038N064T1,100000,3800000,6400000,1,X0038_Y0034
Equi7Grid,V14,Africa,E7G_AF,E038N063T1,100000,3800000,6300000,1,X0038_Y0035
Equi7Grid,V14,Africa,E7G_AF,E038N062T1,100000,3800000,6200000,1,X0038_Y0036
Equi7Grid,V14,Africa,E7G_AF,E038N061T1,100000,3800000,6100000,1,X0038_Y0037
Equi7Grid,V14,Africa,E7G_AF,E038N060T1,100000,3800000,6000000,1,X0038_Y0038
Equi7Grid,V14,Africa,E7G_AF,E038N059T1,100000,3800000,5900000,1,X0038_Y0039
Equi7Grid,V14,Africa,E7G_AF,E038N058T1,100000,3800000,5800000,1,X0038_Y0040
Equi7Grid,V14,Africa,E7G_AF,E038N057T1,100000,3800000,5700000,1,X0038_Y0041
Equi7Grid,V14,Africa,E7G_AF,E038N056T1,100000,3800000,5600000,1,X0038_Y0042
Equi7Grid,V14,Africa,E7G_AF,E038N055T1,100000,3800000,5500000,1,X0038_Y0043
Equi7Grid,V14,Africa,E7G_AF,E038N049T1,100000,3800000,4900000,1,X0038_Y0049
Equi7Grid,V14,Africa,E7G_AF,E039N092T1,100000,3900000,9200000,1,X0039_Y0006
Equi7Grid,V14,Africa,E7G_AF,E039N091T1,100000,3900000,9100000,1,X0039_Y0007
Equi7Grid,V14,Africa,E7G_AF,E039N090T1,100000,3900000,9000000,1,X0039_Y0008
Equi7Grid,V14,Africa,E7G_AF,E039N089T1,100000,3900000,8900000,1,X0039_Y0009
Equi7Grid,V14,Africa,E7G_AF,E039N088T1,100000,3900000,8800000,1,X0039_Y0010
Equi7Grid,V14,Africa,E7G_AF,E039N087T1,100000,3900000,8700000,1,X0039_Y0011
Equi7Grid,V14,Africa,E7G_AF,E039N086T1,100000,3900000,8600000,1,X0039_Y0012
Equi7Grid,V14,Africa,E7G_AF,E039N085T1,100000,3900000,8500000,1,X0039_Y0013
Equi7Grid,V14,Africa,E7G_AF,E039N084T1,100000,3900000,8400000,1,X0039_Y0014
Equi7Grid,V14,Africa,E7G_AF,E039N083T1,100000,3900000,8300000,1,X0039_Y0015
Equi7Grid,V14,Africa,E7G_AF,E039N082T1,100000,3900000,8200000,1,X0039_Y0016
Equi7Grid,V14,Africa,E7G_AF,E039N081T1,100000,3900000,8100000,1,X0039_Y0017
Equi7Grid,V14,Africa,E7G_AF,E039N080T1,100000,3900000,8000000,1,X0039_Y0018
Equi7Grid,V14,Africa,E7G_AF,E039N079T1,100000,3900000,7900000,1,X0039_Y0019
Equi7Grid,V14,Africa,E7G_AF,E039N078T1,100000,3900000,7800000,1,X0039_Y0020
Equi7Grid,V14,Africa,E7G_AF,E039N077T1,100000,3900000,7700000,1,X0039_Y0021
Equi7Grid,V14,Africa,E7G_AF,E039N076T1,100000,3900000,7600000,1,X0039_Y0022
Equi7Grid,V14,Africa,E7G_AF,E039N075T1,100000,3900000,7500000,1,X0039_Y0023
Equi7Grid,V14,Africa,E7G_AF,E039N074T1,100000,3900000,7400000,1,X0039_Y0024
Equi7Grid,V14,Africa,E7G_AF,E039N073T1,100000,3900000,7300000,1,X0039_Y0025
Equi7Grid,V14,Africa,E7G_AF,E039N072T1,100000,3900000,7200000,1,X0039_Y0026
Equi7Grid,V14,Africa,E7G_AF,E039N071T1,100000,3900000,7100000,1,X0039_Y0027
Equi7Grid,V14,Africa,E7G_AF,E039N070T1,100000,3900000,7000000,1,X0039_Y0028
Equi7Grid,V14,Africa,E7G_AF,E039N069T1,100000,3900000,6900000,1,X0039_Y0029
Equi7Grid,V14,Africa,E7G_AF,E039N068T1,100000,3900000,6800000,1,X0039_Y0030
Equi7Grid,V14,Africa,E7G_AF,E039N067T1,100000,3900000,6700000,1,X0039_Y0031
Equi7Grid,V14,Africa,E7G_AF,E039N066T1,100000,3900000,6600000,1,X0039_Y0032
Equi7Grid,V14,Africa,E7G_AF,E039N065T1,100000,3900000,6500000,1,X0039_Y0033
Equi7Grid,V14,Africa,E7G_AF,E039N064T1,100000,3900000,6400000,1,X0039_Y0034
Equi7Grid,V14,Africa,E7G_AF,E039N063T1,100000,3900000,6300000,1,X0039_Y0035
Equi7Grid,V14,Africa,E7G_AF,E039N062T1,100000,3900000,6200000,1,X0039_Y0036
Equi7Grid,V14,Africa,E7G_AF,E039N061T1,100000,3900000,6100000,1,X0039_Y0037
Equi7Grid,V14,Africa,E7G_AF,E039N060T1,100000,3900000,6000000,1,X0039_Y0038
Equi7Grid,V14,Africa,E7G_AF,E039N059T1,100000,3900000,5900000,1,X0039_Y0039
Equi7Grid,V14,Africa,E7G_AF,E039N058T1,100000,3900000,5800000,1,X0039_Y0040
Equi7Grid,V14,Africa,E7G_AF,E039N057T1,100000,3900000,5700000,1,X0039_Y0041
Equi7Grid,V14,Africa,E7G_AF,E039N056T1,100000,3900000,5600000,1,X0039_Y0042
Equi7Grid,V14,Africa,E7G_AF,E039N055T1,100000,3900000,5500000,1,X0039_Y0043
Equi7Grid,V14,Africa,E7G_AF,E039N051T1,100000,3900000,5100000,1,X0039_Y0047
Equi7Grid,V14,Africa,E7G_AF,E039N050T1,100000,3900000,5000000,1,X0039_Y0048
Equi7Grid,V14,Africa,E7G_AF,E040N092T1,100000,4000000,9200000,1,X0040_Y0006
Equi7Grid,V14,Africa,E7G_AF,E040N091T1,100000,4000000,9100000,1,X0040_Y0007
Equi7Grid,V14,Africa,E7G_AF,E040N090T1,100000,4000000,9000000,1,X0040_Y0008
Equi7Grid,V14,Africa,E7G_AF,E040N089T1,100000,4000000,8900000,1,X0040_Y0009
Equi7Grid,V14,Africa,E7G_AF,E040N088T1,100000,4000000,8800000,1,X0040_Y0010
Equi7Grid,V14,Africa,E7G_AF,E040N087T1,100000,4000000,8700000,1,X0040_Y0011
Equi7Grid,V14,Africa,E7G_AF,E040N086T1,100000,4000000,8600000,1,X0040_Y0012
Equi7Grid,V14,Africa,E7G_AF,E040N085T1,100000,4000000,8500000,1,X0040_Y0013
Equi7Grid,V14,Africa,E7G_AF,E040N084T1,100000,4000000,8400000,1,X0040_Y0014
Equi7Grid,V14,Africa,E7G_AF,E040N083T1,100000,4000000,8300000,1,X0040_Y0015
Equi7Grid,V14,Africa,E7G_AF,E040N082T1,100000,4000000,8200000,1,X0040_Y0016
Equi7Grid,V14,Africa,E7G_AF,E040N081T1,100000,4000000,8100000,1,X0040_Y0017
Equi7Grid,V14,Africa,E7G_AF,E040N080T1,100000,4000000,8000000,1,X0040_Y0018
Equi7Grid,V14,Africa,E7G_AF,E040N079T1,100000,4000000,7900000,1,X0040_Y0019
Equi7Grid,V14,Africa,E7G_AF,E040N078T1,100000,4000000,7800000,1,X0040_Y0020
Equi7Grid,V14,Africa,E7G_AF,E040N077T1,100000,4000000,7700000,1,X0040_Y0021
Equi7Grid,V14,Africa,E7G_AF,E040N076T1,100000,4000000,7600000,1,X0040_Y0022
Equi7Grid,V14,Africa,E7G_AF,E040N075T1,100000,4000000,7500000,1,X0040_Y0023
Equi7Grid,V14,Africa,E7G_AF,E040N074T1,100000,4000000,7400000,1,X0040_Y0024
Equi7Grid,V14,Africa,E7G_AF,E040N073T1,100000,4000000,7300000,1,X0040_Y0025
Equi7Grid,V14,Africa,E7G_AF,E040N072T1,100000,4000000,7200000,1,X0040_Y0026
Equi7Grid,V14,Africa,E7G_AF,E040N071T1,100000,4000000,7100000,1,X0040_Y0027
Equi7Grid,V14,Africa,E7G_AF,E040N070T1,100000,4000000,7000000,1,X0040_Y0028
Equi7Grid,V14,Africa,E7G_AF,E040N069T1,100000,4000000,6900000,1,X0040_Y0029
Equi7Grid,V14,Africa,E7G_AF,E040N068T1,100000,4000000,6800000,1,X0040_Y0030
Equi7Grid,V14,Africa,E7G_AF,E040N067T1,100000,4000000,6700000,1,X0040_Y0031
Equi7Grid,V14,Africa,E7G_AF,E040N066T1,100000,4000000,6600000,1,X0040_Y0032
Equi7Grid,V14,Africa,E7G_AF,E040N065T1,100000,4000000,6500000,1,X0040_Y0033
Equi7Grid,V14,Africa,E7G_AF,E040N064T1,100000,4000000,6400000,1,X0040_Y0034
Equi7Grid,V14,Africa,E7G_AF,E040N063T1,100000,4000000,6300000,1,X0040_Y0035
Equi7Grid,V14,Africa,E7G_AF,E040N062T1,100000,4000000,6200000,1,X0040_Y0036
Equi7Grid,V14,Africa,E7G_AF,E040N061T1,100000,4000000,6100000,1,X0040_Y0037
Equi7Grid,V14,Africa,E7G_AF,E040N060T1,100000,4000000,6000000,1,X0040_Y0038
Equi7Grid,V14,Africa,E7G_AF,E040N059T1,100000,4000000,5900000,1,X0040_Y0039
Equi7Grid,V14,Africa,E7G_AF,E040N058T1,100000,4000000,5800000,1,X0040_Y0040
Equi7Grid,V14,Africa,E7G_AF,E040N057T1,100000,4000000,5700000,1,X0040_Y0041
Equi7Grid,V14,Africa,E7G_AF,E040N056T1,100000,4000000,5600000,1,X0040_Y0042
Equi7Grid,V14,Africa,E7G_AF,E040N055T1,100000,4000000,5500000,1,X0040_Y0043
Equi7Grid,V14,Africa,E7G_AF,E040N052T1,100000,4000000,5200000,1,X0040_Y0046
Equi7Grid,V14,Africa,E7G_AF,E041N091T1,100000,4100000,9100000,1,X0041_Y0007
Equi7Grid,V14,Africa,E7G_AF,E041N090T1,100000,4100000,9000000,1,X0041_Y0008
Equi7Grid,V14,Africa,E7G_AF,E041N089T1,100000,4100000,8900000,1,X0041_Y0009
Equi7Grid,V14,Africa,E7G_AF,E041N088T1,100000,4100000,8800000,1,X0041_Y0010
Equi7Grid,V14,Africa,E7G_AF,E041N087T1,100000,4100000,8700000,1,X0041_Y0011
Equi7Grid,V14,Africa,E7G_AF,E041N086T1,100000,4100000,8600000,1,X0041_Y0012
Equi7Grid,V14,Africa,E7G_AF,E041N085T1,100000,4100000,8500000,1,X0041_Y0013
Equi7Grid,V14,Africa,E7G_AF,E041N084T1,100000,4100000,8400000,1,X0041_Y0014
Equi7Grid,V14,Africa,E7G_AF,E041N083T1,100000,4100000,8300000,1,X0041_Y0015
Equi7Grid,V14,Africa,E7G_AF,E041N082T1,100000,4100000,8200000,1,X0041_Y0016
Equi7Grid,V14,Africa,E7G_AF,E041N081T1,100000,4100000,8100000,1,X0041_Y0017
Equi7Grid,V14,Africa,E7G_AF,E041N080T1,100000,4100000,8000000,1,X0041_Y0018
Equi7Grid,V14,Africa,E7G_AF,E041N079T1,100000,4100000,7900000,1,X0041_Y0019
Equi7Grid,V14,Africa,E7G_AF,E041N078T1,100000,4100000,7800000,1,X0041_Y0020
Equi7Grid,V14,Africa,E7G_AF,E041N077T1,100000,4100000,7700000,1,X0041_Y0021
Equi7Grid,V14,Africa,E7G_AF,E041N076T1,100000,4100000,7600000,1,X0041_Y0022
Equi7Grid,V14,Africa,E7G_AF,E041N075T1,100000,4100000,7500000,1,X0041_Y0023
Equi7Grid,V14,Africa,E7G_AF,E041N074T1,100000,4100000,7400000,1,X0041_Y0024
Equi7Grid,V14,Africa,E7G_AF,E041N073T1,100000,4100000,7300000,1,X0041_Y0025
Equi7Grid,V14,Africa,E7G_AF,E041N072T1,100000,4100000,7200000,1,X0041_Y0026
Equi7Grid,V14,Africa,E7G_AF,E041N071T1,100000,4100000,7100000,1,X0041_Y0027
Equi7Grid,V14,Africa,E7G_AF,E041N070T1,100000,4100000,7000000,1,X0041_Y0028
Equi7Grid,V14,Africa,E7G_AF,E041N069T1,100000,4100000,6900000,1,X0041_Y0029
Equi7Grid,V14,Africa,E7G_AF,E041N068T1,100000,4100000,6800000,1,X0041_Y0030
Equi7Grid,V14,Africa,E7G_AF,E041N067T1,100000,4100000,6700000,1,X0041_Y0031
Equi7Grid,V14,Africa,E7G_AF,E041N066T1,100000,4100000,6600000,1,X0041_Y0032
Equi7Grid,V14,Africa,E7G_AF,E041N065T1,100000,4100000,6500000,1,X0041_Y0033
Equi7Grid,V14,Africa,E7G_AF,E041N064T1,100000,4100000,6400000,1,X0041_Y0034
Equi7Grid,V14,Africa,E7G_AF,E041N063T1,100000,4100000,6300000,1,X0041_Y0035
Equi7Grid,V14,Africa,E7G_AF,E041N062T1,100000,4100000,6200000,1,X0041_Y0036
Equi7Grid,V14,Africa,E7G_AF,E041N061T1,100000,4100000,6100000,1,X0041_Y0037
Equi7Grid,V14,Africa,E7G_AF,E041N060T1,100000,4100000,6000000,1,X0041_Y0038
Equi7Grid,V14,Africa,E7G_AF,E041N059T1,100000,4100000,5900000,1,X0041_Y0039
Equi7Grid,V14,Africa,E7G_AF,E041N058T1,100000,4100000,5800000,1,X0041_Y0040
Equi7Grid,V14,Africa,E7G_AF,E041N057T1,100000,4100000,5700000,1,X0041_Y0041
Equi7Grid,V14,Africa,E7G_AF,E041N056T1,100000,4100000,5600000,1,X0041_Y0042
Equi7Grid,V14,Africa,E7G_AF,E041N055T1,100000,4100000,5500000,1,X0041_Y0043
Equi7Grid,V14,Africa,E7G_AF,E041N054T1,100000,4100000,5400000,1,X0041_Y0044
Equi7Grid,V14,Africa,E7G_AF,E041N050T1,100000,4100000,5000000,1,X0041_Y0048
Equi7Grid,V14,Africa,E7G_AF,E041N049T1,100000,4100000,4900000,1,X0041_Y0049
Equi7Grid,V14,Africa,E7G_AF,E042N092T1,100000,4200000,9200000,1,X0042_Y0006
Equi7Grid,V14,Africa,E7G_AF,E042N091T1,100000,4200000,9100000,1,X0042_Y0007
Equi7Grid,V14,Africa,E7G_AF,E042N090T1,100000,4200000,9000000,1,X0042_Y0008
Equi7Grid,V14,Africa,E7G_AF,E042N089T1,100000,4200000,8900000,1,X0042_Y0009
Equi7Grid,V14,Africa,E7G_AF,E042N088T1,100000,4200000,8800000,1,X0042_Y0010
Equi7Grid,V14,Africa,E7G_AF,E042N087T1,100000,4200000,8700000,1,X0042_Y0011
Equi7Grid,V14,Africa,E7G_AF,E042N086T1,100000,4200000,8600000,1,X0042_Y0012
Equi7Grid,V14,Africa,E7G_AF,E042N085T1,100000,4200000,8500000,1,X0042_Y0013
Equi7Grid,V14,Africa,E7G_AF,E042N084T1,100000,4200000,8400000,1,X0042_Y0014
Equi7Grid,V14,Africa,E7G_AF,E042N083T1,100000,4200000,8300000,1,X0042_Y0015
Equi7Grid,V14,Africa,E7G_AF,E042N082T1,100000,4200000,8200000,1,X0042_Y0016
Equi7Grid,V14,Africa,E7G_AF,E042N081T1,100000,4200000,8100000,1,X0042_Y0017
Equi7Grid,V14,Africa,E7G_AF,E042N080T1,100000,4200000,8000000,1,X0042_Y0018
Equi7Grid,V14,Africa,E7G_AF,E042N079T1,100000,4200000,7900000,1,X0042_Y0019
Equi7Grid,V14,Africa,E7G_AF,E042N078T1,100000,4200000,7800000,1,X0042_Y0020
Equi7Grid,V14,Africa,E7G_AF,E042N077T1,100000,4200000,7700000,1,X0042_Y0021
Equi7Grid,V14,Africa,E7G_AF,E042N076T1,100000,4200000,7600000,1,X0042_Y0022
Equi7Grid,V14,Africa,E7G_AF,E042N075T1,100000,4200000,7500000,1,X0042_Y0023
Equi7Grid,V14,Africa,E7G_AF,E042N074T1,100000,4200000,7400000,1,X0042_Y0024
Equi7Grid,V14,Africa,E7G_AF,E042N073T1,100000,4200000,7300000,1,X0042_Y0025
Equi7Grid,V14,Africa,E7G_AF,E042N072T1,100000,4200000,7200000,1,X0042_Y0026
Equi7Grid,V14,Africa,E7G_AF,E042N071T1,100000,4200000,7100000,1,X0042_Y0027
Equi7Grid,V14,Africa,E7G_AF,E042N070T1,100000,4200000,7000000,1,X0042_Y0028
Equi7Grid,V14,Africa,E7G_AF,E042N069T1,100000,4200000,6900000,1,X0042_Y0029
Equi7Grid,V14,Africa,E7G_AF,E042N068T1,100000,4200000,6800000,1,X0042_Y0030
Equi7Grid,V14,Africa,E7G_AF,E042N067T1,100000,4200000,6700000,1,X0042_Y0031
Equi7Grid,V14,Africa,E7G_AF,E042N066T1,100000,4200000,6600000,1,X0042_Y0032
Equi7Grid,V14,Africa,E7G_AF,E042N065T1,100000,4200000,6500000,1,X0042_Y0033
Equi7Grid,V14,Africa,E7G_AF,E042N064T1,100000,4200000,6400000,1,X0042_Y0034
Equi7Grid,V14,Africa,E7G_AF,E042N063T1,100000,4200000,6300000,1,X0042_Y0035
Equi7Grid,V14,Africa,E7G_AF,E042N062T1,100000,4200000,6200000,1,X0042_Y0036
Equi7Grid,V14,Africa,E7G_AF,E042N061T1,100000,4200000,6100000,1,X0042_Y0037
Equi7Grid,V14,Africa,E7G_AF,E042N060T1,100000,4200000,6000000,1,X0042_Y0038
Equi7Grid,V14,Africa,E7G_AF,E042N059T1,100000,4200000,5900000,1,X0042_Y0039
Equi7Grid,V14,Africa,E7G_AF,E042N058T1,100000,4200000,5800000,1,X0042_Y0040
Equi7Grid,V14,Africa,E7G_AF,E042N057T1,100000,4200000,5700000,1,X0042_Y0041
Equi7Grid,V14,Africa,E7G_AF,E042N056T1,100000,4200000,5600000,1,X0042_Y0042
Equi7Grid,V14,Africa,E7G_AF,E042N055T1,100000,4200000,5500000,1,X0042_Y0043
Equi7Grid,V14,Africa,E7G_AF,E042N054T1,100000,4200000,5400000,1,X0042_Y0044
Equi7Grid,V14,Africa,E7G_AF,E042N052T1,100000,4200000,5200000,1,X0042_Y0046
Equi7Grid,V14,Africa,E7G_AF,E042N051T1,100000,4200000,5100000,1,X0042_Y0047
Equi7Grid,V14,Africa,E7G_AF,E042N050T1,100000,4200000,5000000,1,X0042_Y0048
Equi7Grid,V14,Africa,E7G_AF,E042N049T1,100000,4200000,4900000,1,X0042_Y0049
Equi7Grid,V14,Africa,E7G_AF,E042N048T1,100000,4200000,4800000,1,X0042_Y0050
Equi7Grid,V14,Africa,E7G_AF,E042N047T1,100000,4200000,4700000,1,X0042_Y0051
Equi7Grid,V14,Africa,E7G_AF,E043N092T1,100000,4300000,9200000,1,X0043_Y0006
Equi7Grid,V14,Africa,E7G_AF,E043N091T1,100000,4300000,9100000,1,X0043_Y0007
Equi7Grid,V14,Africa,E7G_AF,E043N090T1,100000,4300000,9000000,1,X0043_Y0008
Equi7Grid,V14,Africa,E7G_AF,E043N089T1,100000,4300000,8900000,1,X0043_Y0009
Equi7Grid,V14,Africa,E7G_AF,E043N088T1,100000,4300000,8800000,1,X0043_Y0010
Equi7Grid,V14,Africa,E7G_AF,E043N087T1,100000,4300000,8700000,1,X0043_Y0011
Equi7Grid,V14,Africa,E7G_AF,E043N086T1,100000,4300000,8600000,1,X0043_Y0012
Equi7Grid,V14,Africa,E7G_AF,E043N085T1,100000,4300000,8500000,1,X0043_Y0013
Equi7Grid,V14,Africa,E7G_AF,E043N084T1,100000,4300000,8400000,1,X0043_Y0014
Equi7Grid,V14,Africa,E7G_AF,E043N083T1,100000,4300000,8300000,1,X0043_Y0015
Equi7Grid,V14,Africa,E7G_AF,E043N082T1,100000,4300000,8200000,1,X0043_Y0016
Equi7Grid,V14,Africa,E7G_AF,E043N081T1,100000,4300000,8100000,1,X0043_Y0017
Equi7Grid,V14,Africa,E7G_AF,E043N080T1,100000,4300000,8000000,1,X0043_Y0018
Equi7Grid,V14,Africa,E7G_AF,E043N079T1,100000,4300000,7900000,1,X0043_Y0019
Equi7Grid,V14,Africa,E7G_AF,E043N078T1,100000,4300000,7800000,1,X0043_Y0020
Equi7Grid,V14,Africa,E7G_AF,E043N077T1,100000,4300000,7700000,1,X0043_Y0021
Equi7Grid,V14,Africa,E7G_AF,E043N076T1,100000,4300000,7600000,1,X0043_Y0022
Equi7Grid,V14,Africa,E7G_AF,E043N075T1,100000,4300000,7500000,1,X0043_Y0023
Equi7Grid,V14,Africa,E7G_AF,E043N074T1,100000,4300000,7400000,1,X0043_Y0024
Equi7Grid,V14,Africa,E7G_AF,E043N073T1,100000,4300000,7300000,1,X0043_Y0025
Equi7Grid,V14,Africa,E7G_AF,E043N072T1,100000,4300000,7200000,1,X0043_Y0026
Equi7Grid,V14,Africa,E7G_AF,E043N071T1,100000,4300000,7100000,1,X0043_Y0027
Equi7Grid,V14,Africa,E7G_AF,E043N070T1,100000,4300000,7000000,1,X0043_Y0028
Equi7Grid,V14,Africa,E7G_AF,E043N069T1,100000,4300000,6900000,1,X0043_Y0029
Equi7Grid,V14,Africa,E7G_AF,E043N068T1,100000,4300000,6800000,1,X0043_Y0030
Equi7Grid,V14,Africa,E7G_AF,E043N067T1,100000,4300000,6700000,1,X0043_Y0031
Equi7Grid,V14,Africa,E7G_AF,E043N066T1,100000,4300000,6600000,1,X0043_Y0032
Equi7Grid,V14,Africa,E7G_AF,E043N065T1,100000,4300000,6500000,1,X0043_Y0033
Equi7Grid,V14,Africa,E7G_AF,E043N064T1,100000,4300000,6400000,1,X0043_Y0034
Equi7Grid,V14,Africa,E7G_AF,E043N063T1,100000,4300000,6300000,1,X0043_Y0035
Equi7Grid,V14,Africa,E7G_AF,E043N062T1,100000,4300000,6200000,1,X0043_Y0036
Equi7Grid,V14,Africa,E7G_AF,E043N061T1,100000,4300000,6100000,1,X0043_Y0037
Equi7Grid,V14,Africa,E7G_AF,E043N060T1,100000,4300000,6000000,1,X0043_Y0038
Equi7Grid,V14,Africa,E7G_AF,E043N059T1,100000,4300000,5900000,1,X0043_Y0039
Equi7Grid,V14,Africa,E7G_AF,E043N058T1,100000,4300000,5800000,1,X0043_Y0040
Equi7Grid,V14,Africa,E7G_AF,E043N057T1,100000,4300000,5700000,1,X0043_Y0041
Equi7Grid,V14,Africa,E7G_AF,E043N056T1,100000,4300000,5600000,1,X0043_Y0042
Equi7Grid,V14,Africa,E7G_AF,E043N055T1,100000,4300000,5500000,1,X0043_Y0043
